,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,7195000000.0,3604000000.0,211000000.0,10776000000.0,5008000000.0,9183000000.0,0.0,0.0,0.0,619000000.0,-633000000.0,9002000000.0,0.0,0.0,1287000000.0,21577000000.0,12575000000.0,2187000000.0,1108000000.0,480000000.0,3604000000.0,224000000.0,0.0,7415000000.0,771872058.0,14382000000.0,53000000.0,172000000.0,-90000000.0,196000000.0,37000000.0,45000000.0,62000000.0,0.0,934000000.0,-66000000.0,0.0,1077000000.0,-24000000.0,896000000.0,779000000.0,809000000.0,747000000.0,0.78,707000000.0,1485000000.0,0.78,722000000.0,0.0,778000000.0,118000000.0,604000000.0,25000000.0,772000000.0,604000000.0,469000000.0,424000000.0,1954000000.0,604000000.0,0.0,274000000.0,0.0,5.0,0.524180967238689,0.759979529170931,4.11614083219022,14382000000.0,0.759979529170931,2.53150762454469,1.88888888888889,0.250591016548463,0.164334755984413,18.6326216254871,0.109002289343475
1,2020-06-30 00:00:00+00:00,2,2020,6538000000.0,2676000000.0,222000000.0,10712000000.0,3981000000.0,8579000000.0,0.0,0.0,0.0,614000000.0,-634000000.0,7719000000.0,0.0,0.0,1221000000.0,20220000000.0,12501000000.0,2557000000.0,1222000000.0,436000000.0,2676000000.0,177000000.0,0.0,6338000000.0,770485455.0,13682000000.0,42000000.0,755000000.0,-60000000.0,768000000.0,10000000.0,43000000.0,60000000.0,0.0,-288000000.0,-47000000.0,-316000000.0,430000000.0,-13000000.0,0.0,776000000.0,809000000.0,749000000.0,0.75,714000000.0,1463000000.0,0.75,727000000.0,0.0,749000000.0,147000000.0,580000000.0,22000000.0,771000000.0,580000000.0,469000000.0,417000000.0,1932000000.0,580000000.0,0.0,291000000.0,0.0,7.0,0.383954154727794,0.757246376811594,3.01877199843567,13682000000.0,0.757246376811594,2.50751002171741,0.744186046511628,0.19558544072504,0.14023152890246,17.7576356713963,0.0936572269406511
2,2020-03-31 00:00:00+00:00,1,2020,6583000000.0,2675000000.0,236000000.0,10644000000.0,4023000000.0,7999000000.0,0.0,0.0,0.0,590000000.0,-628000000.0,7119000000.0,0.0,0.0,1234000000.0,19604000000.0,12485000000.0,2560000000.0,1064000000.0,458000000.0,2675000000.0,158000000.0,0.0,5906000000.0,769221524.0,13021000000.0,43000000.0,129000000.0,-28000000.0,148000000.0,-15000000.0,26000000.0,78000000.0,0.0,7000000.0,-9000000.0,0.0,112000000.0,-19000000.0,0.0,774000000.0,690000000.0,612000000.0,0.66,671000000.0,1283000000.0,0.65,604000000.0,0.0,612000000.0,99000000.0,505000000.0,8000000.0,769000000.0,505000000.0,505000000.0,410000000.0,1788000000.0,505000000.0,0.0,238000000.0,0.0,7.0,-0.0202739726027398,0.717561521252796,2.780859375,13021000000.0,0.717561521252796,2.32442793683449,0.137931034482759,0.205437370401659,0.124865102522083,16.9275034482784,0.0835864024936789
3,2019-12-31 00:00:00+00:00,4,2019,7040000000.0,2675000000.0,253000000.0,10671000000.0,4125000000.0,7813000000.0,0.0,0.0,0.0,848000000.0,-619000000.0,7292000000.0,0.0,0.0,1293000000.0,19845000000.0,12553000000.0,2915000000.0,1375000000.0,505000000.0,2675000000.0,292000000.0,0.0,5794000000.0,768260070.0,12805000000.0,39000000.0,881000000.0,-101000000.0,918000000.0,21000000.0,18000000.0,97000000.0,0.0,14000000.0,-65000000.0,0.0,852000000.0,-37000000.0,0.0,774000000.0,551000000.0,454000000.0,0.68,875000000.0,1329000000.0,0.68,447000000.0,0.0,454000000.0,-78000000.0,525000000.0,7000000.0,770000000.0,525000000.0,657000000.0,551000000.0,1986000000.0,525000000.0,0.0,296000000.0,0.0,6.0,-0.165896682066359,0.669184290030212,2.50154373927959,12805000000.0,0.669184290030212,2.58506211314614,-0.244444444444444,0.208902772354549,0.123752905601382,16.6675329097867,0.0823061031836154
5,2019-09-30 00:00:00+00:00,3,2019,5570000000.0,2674000000.0,249000000.0,10696000000.0,3819000000.0,7289000000.0,0.0,102000000.0,0.0,386000000.0,-607000000.0,6012000000.0,0.0,0.0,357000000.0,17805000000.0,11793000000.0,1751000000.0,695000000.0,23000000.0,2674000000.0,274000000.0,0.0,4939000000.0,767025940.0,12235000000.0,27000000.0,275000000.0,42000000.0,309000000.0,-27000000.0,30000000.0,95000000.0,0.0,23000000.0,78000000.0,0.0,347000000.0,-34000000.0,0.0,771000000.0,342000000.0,247000000.0,0.27,593000000.0,840000000.0,0.26,249000000.0,0.0,247000000.0,45000000.0,204000000.0,-2000000.0,767000000.0,204000000.0,442000000.0,359000000.0,1282000000.0,204000000.0,0.0,210000000.0,0.0,6.0,-0.152116402116402,0.655226209048362,3.4334665905197,12235000000.0,0.655226209048362,1.67139067030771,-0.205882352941177,0.218553330608909,0.141101694915254,15.9512206327729,0.0936208496162389
6,2019-06-30 00:00:00+00:00,2,2019,5518000000.0,2673000000.0,259000000.0,10670000000.0,3879000000.0,7085000000.0,0.0,46000000.0,0.0,455000000.0,-608000000.0,5663000000.0,0.0,0.0,366000000.0,17495000000.0,11832000000.0,1639000000.0,728000000.0,20000000.0,2673000000.0,180000000.0,0.0,4592000000.0,766006719.0,11977000000.0,37000000.0,127000000.0,42000000.0,154000000.0,1000000.0,27000000.0,96000000.0,0.0,-298000000.0,62000000.0,-283000000.0,-101000000.0,-27000000.0,0.0,770000000.0,432000000.0,336000000.0,0.43,627000000.0,963000000.0,0.43,370000000.0,0.0,336000000.0,42000000.0,328000000.0,-34000000.0,766000000.0,328000000.0,433000000.0,361000000.0,1396000000.0,328000000.0,0.0,244000000.0,0.0,5.0,-0.149299207800122,0.689828080229226,3.45515558267236,11977000000.0,0.689828080229226,1.82243832250249,-0.188679245283019,0.223177757368289,0.150885498860249,15.6356330863986,0.0982782742769037
7,2019-03-31 00:00:00+00:00,1,2019,6352000000.0,2672000000.0,264000000.0,10707000000.0,4057000000.0,6757000000.0,0.0,45000000.0,0.0,594000000.0,-602000000.0,6037000000.0,0.0,0.0,373000000.0,17948000000.0,11911000000.0,2295000000.0,931000000.0,22000000.0,2672000000.0,166000000.0,0.0,4696000000.0,763833873.0,11596000000.0,63000000.0,432000000.0,-5000000.0,450000000.0,2000000.0,30000000.0,104000000.0,0.0,24000000.0,13000000.0,0.0,471000000.0,-18000000.0,0.0,770000000.0,674000000.0,570000000.0,0.58,692000000.0,1262000000.0,0.58,567000000.0,0.0,570000000.0,120000000.0,447000000.0,3000000.0,764000000.0,447000000.0,563000000.0,386000000.0,1825000000.0,447000000.0,0.0,249000000.0,0.0,7.0,-0.0712468193384224,0.691506849315068,2.63050108932462,11596000000.0,0.691506849315068,2.38926298572255,-0.121212121212121,0.230424284235943,0.163207783056395,15.1813115520212,0.101830971932661
8,2018-12-31 00:00:00+00:00,4,2018,6498000000.0,2671000000.0,282000000.0,10826000000.0,3856000000.0,6593000000.0,0.0,43000000.0,0.0,1035000000.0,-601000000.0,6106000000.0,0.0,0.0,458000000.0,17890000000.0,11784000000.0,2642000000.0,1493000000.0,18000000.0,2671000000.0,253000000.0,0.0,4225000000.0,763050718.0,11392000000.0,45000000.0,965000000.0,-70000000.0,999000000.0,-16000000.0,8000000.0,124000000.0,0.0,0.0,-34000000.0,0.0,913000000.0,-34000000.0,0.0,771000000.0,818000000.0,694000000.0,0.9,855000000.0,1549000000.0,0.89,690000000.0,0.0,694000000.0,4000000.0,686000000.0,4000000.0,765000000.0,686000000.0,832000000.0,520000000.0,2381000000.0,686000000.0,0.0,325000000.0,0.0,8.0,0.165442976015663,0.650566988660227,2.3111279333838,11392000000.0,0.650566988660227,3.12036925440649,-2.15384615384615,0.234462780898876,0.175099488345651,14.9295449585043,0.104174300290313
10,2018-09-30 00:00:00+00:00,3,2018,6054000000.0,2670000000.0,281000000.0,11111000000.0,3672000000.0,5907000000.0,0.0,174000000.0,0.0,641000000.0,-613000000.0,4972000000.0,0.0,0.0,243000000.0,16713000000.0,11741000000.0,2382000000.0,1017000000.0,11000000.0,2670000000.0,312000000.0,0.0,3308000000.0,762408587.0,10659000000.0,54000000.0,217000000.0,-36000000.0,253000000.0,4000000.0,14000000.0,118000000.0,0.0,-1770000000.0,0.0,0.0,-1549000000.0,-36000000.0,-1740000000.0,771000000.0,343000000.0,225000000.0,0.34,734000000.0,999000000.0,0.34,212000000.0,0.0,265000000.0,-48000000.0,260000000.0,13000000.0,763000000.0,260000000.0,513000000.0,471000000.0,1512000000.0,260000000.0,0.0,263000000.0,0.0,6.0,-0.065512978986403,0.660714285714286,2.08732157850546,10659000000.0,0.660714285714286,1.98318857602269,0.36,0.250492541514213,0.057290373827136,13.9806924813663,0.032173525147764
11,2018-06-30 00:00:00+00:00,2,2018,7612000000.0,4394000000.0,281000000.0,11124000000.0,5552000000.0,5647000000.0,0.0,36000000.0,0.0,418000000.0,-605000000.0,6134000000.0,0.0,0.0,324000000.0,17958000000.0,11824000000.0,2060000000.0,832000000.0,13000000.0,4394000000.0,167000000.0,0.0,4857000000.0,761226715.0,10346000000.0,56000000.0,-21000000.0,-73000000.0,9000000.0,-37000000.0,30000000.0,112000000.0,0.0,-258000000.0,-39000000.0,-259000000.0,-359000000.0,-30000000.0,0.0,770000000.0,546000000.0,434000000.0,0.53,697000000.0,1131000000.0,0.52,408000000.0,0.0,434000000.0,6000000.0,402000000.0,26000000.0,761000000.0,402000000.0,510000000.0,442000000.0,1641000000.0,402000000.0,0.0,255000000.0,0.0,6.0,0.00613120784794607,0.689213893967093,2.97766990291262,10346000000.0,0.689213893967093,2.1557309638036,0.65625,0.424705200077325,0.0510178309844926,13.5912203238952,0.027769758458091
