,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,39931000000.0,21513000000.0,43761000000.0,0.0,35538000000.0,5912000000.0,1157000000.0,512000000.0,201000000.0,1485000000.0,-143000000.0,3837000000.0,2913000000.0,2844000000.0,78000000.0,53708000000.0,49871000000.0,4393000000.0,0.0,5246000000.0,22670000000.0,1602000000.0,69000000.0,885000000.0,525342304.0,13777000000.0,19000000.0,598000000.0,-441000000.0,1026000000.0,0.0,5000000.0,517000000.0,0.0,-1334000000.0,-5000000.0,-217000000.0,-749000000.0,-428000000.0,-1118000000.0,528000000.0,1384000000.0,867000000.0,1.15,744000000.0,1557000000.0,1.14,646000000.0,0.0,813000000.0,43000000.0,603000000.0,221000000.0,526000000.0,603000000.0,1625000000.0,0.0,3182000000.0,603000000.0,0.0,0.0,0.0,7.0,0.0560902754729506,0.48931489629164,0.873435010243569,13777000000.0,0.48931489629164,6.05700316873777,0.127450980392157,1.56151556942731,0.110012476025548,26.2248059885922,0.0283024743107619
1,2020,2,2020-06-30 00:00:00+00:00,40071000000.0,20769000000.0,42353000000.0,0.0,34598000000.0,5538000000.0,2700000000.0,487000000.0,201000000.0,1412000000.0,-145000000.0,4390000000.0,2793000000.0,2721000000.0,73000000.0,53456000000.0,49066000000.0,5473000000.0,0.0,4959000000.0,23469000000.0,1188000000.0,72000000.0,1625000000.0,525170820.0,13385000000.0,15000000.0,-483000000.0,-974000000.0,479000000.0,0.0,0.0,476000000.0,0.0,1885000000.0,-5000000.0,-217000000.0,1390000000.0,-962000000.0,2092000000.0,527000000.0,958000000.0,482000000.0,0.54,687000000.0,1109000000.0,0.54,274000000.0,0.0,422000000.0,-13000000.0,287000000.0,208000000.0,527000000.0,287000000.0,1477000000.0,0.0,2586000000.0,287000000.0,0.0,0.0,0.0,5.0,0.00349243306169966,0.428847641144625,0.802119495706194,13385000000.0,0.428847641144625,4.92411212031925,0.173913043478261,1.55166230855435,0.105602351744022,25.4869453714127,0.027299697481939
2,2020,1,2020-03-31 00:00:00+00:00,37831000000.0,18356000000.0,42036000000.0,0.0,31992000000.0,5478000000.0,3062000000.0,488000000.0,202000000.0,1400000000.0,-148000000.0,2983000000.0,2513000000.0,2468000000.0,68000000.0,51133000000.0,48150000000.0,5839000000.0,0.0,5093000000.0,21418000000.0,996000000.0,45000000.0,244000000.0,524669024.0,13302000000.0,26000000.0,-938000000.0,-1606000000.0,669000000.0,0.0,0.0,466000000.0,0.0,933000000.0,-5000000.0,-204000000.0,-4000000.0,-1607000000.0,1170000000.0,527000000.0,954000000.0,488000000.0,0.56,686000000.0,1141000000.0,0.56,289000000.0,0.0,455000000.0,-6000000.0,295000000.0,199000000.0,526000000.0,295000000.0,1670000000.0,0.0,2811000000.0,295000000.0,0.0,0.0,0.0,5.0,-0.105062082139446,0.405905371753824,0.510875149854427,13302000000.0,0.405905371753824,5.3576633485418,-0.081967213114754,1.37994286573448,0.103904088533661,25.3531262405916,0.0269853546568199
3,2019,4,2019-12-31 00:00:00+00:00,37209000000.0,19131000000.0,41155000000.0,0.0,32641000000.0,5413000000.0,1529000000.0,544000000.0,203000000.0,1550000000.0,-141000000.0,3113000000.0,2808000000.0,2753000000.0,43000000.0,50448000000.0,47335000000.0,4568000000.0,0.0,5024000000.0,20660000000.0,1294000000.0,55000000.0,248000000.0,524388096.0,13239000000.0,11000000.0,-501000000.0,-1214000000.0,706000000.0,0.0,1000000.0,453000000.0,0.0,-108000000.0,-10000000.0,-204000000.0,-616000000.0,-1207000000.0,95000000.0,526000000.0,947000000.0,494000000.0,0.55,659000000.0,1109000000.0,0.56,299000000.0,0.0,450000000.0,7000000.0,292000000.0,195000000.0,525000000.0,292000000.0,1689000000.0,0.0,2798000000.0,292000000.0,0.0,0.0,0.0,4.0,-0.0284722222222222,0.396354538956397,0.681479859894921,13239000000.0,0.396354538956397,5.33574278543501,0.30952380952381,1.44504871969182,0.107449828683309,25.2465685262238,0.0278406266170189
5,2019,3,2019-09-30 00:00:00+00:00,37099000000.0,18595000000.0,40421000000.0,0.0,32078000000.0,5336000000.0,1859000000.0,544000000.0,203000000.0,1444000000.0,-142000000.0,3600000000.0,2682000000.0,2621000000.0,39000000.0,50240000000.0,46640000000.0,5021000000.0,0.0,4920000000.0,20454000000.0,1258000000.0,61000000.0,864000000.0,515010683.0,13141000000.0,12000000.0,-106000000.0,-1421000000.0,1223000000.0,0.0,457000000.0,451000000.0,0.0,709000000.0,0.0,-200000000.0,511000000.0,-1329000000.0,455000000.0,521000000.0,1249000000.0,798000000.0,1.02,659000000.0,1417000000.0,1.01,599000000.0,0.0,758000000.0,72000000.0,527000000.0,199000000.0,519000000.0,527000000.0,1596000000.0,0.0,3013000000.0,527000000.0,0.0,0.0,0.0,5.0,-0.011482939632546,0.470295386657816,0.716988647679745,13141000000.0,0.470295386657816,5.85036407875834,0.0625,1.41503690738909,0.103400055935115,25.5159755588992,0.0268658420749399
6,2019,2,2019-06-30 00:00:00+00:00,36218000000.0,17764000000.0,39414000000.0,0.0,31158000000.0,5024000000.0,2216000000.0,483000000.0,198000000.0,1376000000.0,-135000000.0,2939000000.0,2682000000.0,2596000000.0,41000000.0,48584000000.0,45645000000.0,5060000000.0,0.0,4712000000.0,19980000000.0,1057000000.0,86000000.0,353000000.0,514673191.0,12366000000.0,16000000.0,-304000000.0,-856000000.0,541000000.0,0.0,0.0,443000000.0,0.0,574000000.0,-5000000.0,-200000000.0,259000000.0,-845000000.0,772000000.0,518000000.0,894000000.0,451000000.0,0.46,646000000.0,1056000000.0,0.46,262000000.0,0.0,410000000.0,24000000.0,238000000.0,189000000.0,516000000.0,238000000.0,1521000000.0,0.0,2577000000.0,238000000.0,0.0,0.0,0.0,4.0,-0.0304740406320542,0.409778812572759,0.580830039525692,12366000000.0,0.409778812572759,5.00706087875481,-0.115384615384615,1.43651948892124,0.102522309604336,24.0268974880411,0.0268723031571752
7,2019,1,2019-03-31 00:00:00+00:00,35521000000.0,17769000000.0,38733000000.0,0.0,31097000000.0,4996000000.0,1307000000.0,445000000.0,200000000.0,1636000000.0,-127000000.0,2909000000.0,2585000000.0,2529000000.0,75000000.0,47850000000.0,44941000000.0,4424000000.0,0.0,4862000000.0,19076000000.0,1154000000.0,56000000.0,94000000.0,508898420.0,12329000000.0,19000000.0,-51000000.0,-852000000.0,793000000.0,0.0,0.0,438000000.0,0.0,6000000.0,-5000000.0,-187000000.0,-53000000.0,-844000000.0,206000000.0,516000000.0,967000000.0,529000000.0,0.61,655000000.0,1141000000.0,0.61,340000000.0,0.0,486000000.0,25000000.0,315000000.0,189000000.0,515000000.0,315000000.0,2000000000.0,0.0,3141000000.0,315000000.0,0.0,0.0,0.0,5.0,0.0643849542527957,0.363260108245782,0.65754972875226,12329000000.0,0.363260108245782,6.17215514247421,0.0701754385964912,1.44123610998459,0.106273001695406,24.226838825713,0.028100944716585
8,2018,4,2018-12-31 00:00:00+00:00,33765000000.0,15932000000.0,36944000000.0,0.0,29305000000.0,4893000000.0,1505000000.0,548000000.0,199000000.0,1615000000.0,-124000000.0,3094000000.0,2438000000.0,2351000000.0,79000000.0,45987000000.0,42893000000.0,4460000000.0,0.0,4669000000.0,17437000000.0,1237000000.0,87000000.0,147000000.0,513848752.0,12222000000.0,20000000.0,-647000000.0,-1280000000.0,629000000.0,0.0,27000000.0,446000000.0,0.0,585000000.0,-5000000.0,-186000000.0,-66000000.0,-1276000000.0,744000000.0,514000000.0,831000000.0,385000000.0,0.42,656000000.0,995000000.0,0.42,208000000.0,0.0,339000000.0,-6000000.0,214000000.0,177000000.0,514000000.0,214000000.0,1885000000.0,0.0,2880000000.0,214000000.0,0.0,0.0,0.0,4.0,0.0304114490161003,0.345486111111111,0.69372197309417,12222000000.0,0.345486111111111,5.60476207987365,0.135135135135135,1.30355097365407,0.105970839110887,23.7852090764638,0.0283019397265193
10,2018,3,2018-09-30 00:00:00+00:00,32670000000.0,15615000000.0,35879000000.0,0.0,28832000000.0,4876000000.0,1024000000.0,528000000.0,200000000.0,1506000000.0,-119000000.0,3003000000.0,2591000000.0,2515000000.0,71000000.0,44835000000.0,41832000000.0,3838000000.0,0.0,4601000000.0,16639000000.0,1189000000.0,76000000.0,213000000.0,509087107.0,12165000000.0,15000000.0,229000000.0,-841000000.0,1056000000.0,0.0,203000000.0,444000000.0,0.0,-334000000.0,-5000000.0,-185000000.0,-119000000.0,-827000000.0,-349000000.0,511000000.0,1185000000.0,741000000.0,0.96,652000000.0,1348000000.0,0.96,564000000.0,0.0,696000000.0,73000000.0,491000000.0,177000000.0,510000000.0,491000000.0,1700000000.0,0.0,3048000000.0,491000000.0,0.0,0.0,0.0,8.0,0.0102751077229035,0.442257217847769,0.782438770192809,12165000000.0,0.442257217847769,5.98718757181175,-0.0103092783505154,1.28360049321825,0.105571096068843,23.8957141768668,0.0282088734708782
11,2018,2,2018-06-30 00:00:00+00:00,32590000000.0,15424000000.0,35289000000.0,0.0,28412000000.0,4580000000.0,1565000000.0,511000000.0,202000000.0,1456000000.0,-122000000.0,3056000000.0,2520000000.0,2445000000.0,78000000.0,44240000000.0,41184000000.0,4178000000.0,0.0,4345000000.0,16989000000.0,1092000000.0,75000000.0,332000000.0,508856950.0,11650000000.0,4000000.0,-444000000.0,-993000000.0,550000000.0,0.0,0.0,382000000.0,0.0,659000000.0,-4000000.0,-184000000.0,216000000.0,-994000000.0,842000000.0,510000000.0,876000000.0,494000000.0,0.52,583000000.0,1033000000.0,0.52,319000000.0,0.0,450000000.0,54000000.0,265000000.0,175000000.0,510000000.0,265000000.0,1625000000.0,0.0,2658000000.0,265000000.0,0.0,0.0,0.0,7.0,0.00491493383742903,0.388638073739654,0.731450454763044,11650000000.0,0.388638073739654,5.22347194039504,0.155555555555556,1.32394849785408,0.107319369712561,22.8944500021077,0.0286180632241034
12,2018,1,2018-03-31 00:00:00+00:00,31598000000.0,14642000000.0,34679000000.0,0.0,27476000000.0,4510000000.0,1512000000.0,492000000.0,200000000.0,1473000000.0,-124000000.0,2782000000.0,2481000000.0,2453000000.0,63000000.0,43159000000.0,40377000000.0,4122000000.0,0.0,4506000000.0,16154000000.0,1027000000.0,28000000.0,116000000.0,507952795.0,11561000000.0,6000000.0,27000000.0,-872000000.0,887000000.0,0.0,0.0,387000000.0,0.0,18000000.0,-6000000.0,-175000000.0,33000000.0,-860000000.0,211000000.0,509000000.0,908000000.0,521000000.0,0.57,599000000.0,1079000000.0,0.57,350000000.0,0.0,480000000.0,59000000.0,291000000.0,171000000.0,509000000.0,291000000.0,1872000000.0,0.0,2951000000.0,291000000.0,0.0,0.0,0.0,8.0,0.00169721656483368,0.365638766519824,0.674915089762251,11561000000.0,0.365638766519824,5.80959496442972,0.212765957446808,1.2664994377649,0.105224977408224,22.7599889473982,0.0281259337864263
