,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,17730000000.0,12582000000.0,942000000.0,17585000000.0,13591000000.0,1158000000.0,144000000.0,0.0,0.0,2414000000.0,-317000000.0,4645000000.0,242000000.0,163000000.0,203000000.0,23837000000.0,19192000000.0,4139000000.0,1188000000.0,530000000.0,12726000000.0,2461000000.0,79000000.0,1464000000.0,191270966.0,5846000000.0,33000000.0,417000000.0,-191000000.0,574000000.0,25000000.0,-2000000.0,319000000.0,-33000000.0,-53000000.0,-1000000.0,0.0,355000000.0,-157000000.0,-36000000.0,194900000.0,517000000.0,198000000.0,0.53,799000000.0,986000000.0,0.52,98000000.0,7000000.0,187000000.0,-3000000.0,101000000.0,100000000.0,191300000.0,108000000.0,1800000000.0,460000000.0,2786000000.0,101000000.0,0.0,0.0,0.0,6.0,0.00613940050559769,0.353912419239052,1.12225175163083,6107000000.0,0.353912419239052,14.5657234773416,0.827586206896552,2.15224084844338,0.0306326690453398,31.9285259426148,0.00754159123290019
1,2020,2,2020-06-30 00:00:00+00:00,17331000000.0,12367000000.0,946000000.0,17395000000.0,13488000000.0,1057000000.0,142000000.0,0.0,0.0,2371000000.0,-444000000.0,4208000000.0,226000000.0,153000000.0,176000000.0,23183000000.0,18975000000.0,3843000000.0,1061000000.0,641000000.0,12509000000.0,2295000000.0,73000000.0,1109000000.0,190963771.0,5591000000.0,36000000.0,330000000.0,-219000000.0,472000000.0,2000000.0,-1000000.0,308000000.0,-80000000.0,-73000000.0,4000000.0,0.0,182000000.0,-142000000.0,-62000000.0,190900000.0,388000000.0,80000000.0,-0.12,755000000.0,817000000.0,-0.12,-28000000.0,2000000.0,62000000.0,-5000000.0,-23000000.0,108000000.0,190900000.0,-21000000.0,1704000000.0,431000000.0,2521000000.0,-23000000.0,0.0,0.0,0.0,5.0,-0.07992700729927,0.324077746925823,1.09497788186313,5852000000.0,0.324077746925823,13.2014569402277,-1.38709677419355,2.21194777320694,0.0226930846262948,30.644556134158,0.00571403835331804
2,2020,1,2020-03-31 00:00:00+00:00,17276000000.0,12260000000.0,934000000.0,17317000000.0,13369000000.0,1080000000.0,139000000.0,0.0,0.0,2634000000.0,-485000000.0,4277000000.0,206000000.0,143000000.0,169000000.0,23078000000.0,18801000000.0,3907000000.0,1036000000.0,712000000.0,12399000000.0,2384000000.0,63000000.0,927000000.0,192339093.0,5542000000.0,0.0,22000000.0,-150000000.0,163000000.0,-30000000.0,-386000000.0,316000000.0,3000000.0,107000000.0,-13000000.0,0.0,90000000.0,-141000000.0,504000000.0,195700000.0,521000000.0,205000000.0,0.43,737000000.0,930000000.0,0.42,99000000.0,9000000.0,193000000.0,17000000.0,82000000.0,106000000.0,191600000.0,91000000.0,1824000000.0,407000000.0,2754000000.0,82000000.0,0.0,0.0,0.0,6.0,0.026080476900149,0.337690631808279,1.09470181725109,5802000000.0,0.337690631808279,14.3184620299733,0.482758620689655,2.2121977625406,0.0355386586222571,30.1654744727324,0.00931855367378561
3,2019,4,2019-12-31 00:00:00+00:00,16988000000.0,11941000000.0,954000000.0,17673000000.0,13043000000.0,998000000.0,100000000.0,0.0,0.0,2582000000.0,-311000000.0,4126000000.0,214000000.0,152000000.0,175000000.0,23251000000.0,19125000000.0,3945000000.0,1014000000.0,754000000.0,12041000000.0,2512000000.0,62000000.0,837000000.0,194037571.0,6003000000.0,59000000.0,446000000.0,-280000000.0,583000000.0,14000000.0,-274000000.0,314000000.0,-130000000.0,-343000000.0,-13000000.0,0.0,-26000000.0,-137000000.0,-58000000.0,196900000.0,507000000.0,193000000.0,0.09,828000000.0,994000000.0,0.09,84000000.0,4000000.0,166000000.0,68000000.0,16000000.0,109000000.0,192700000.0,20000000.0,1901000000.0,484000000.0,2895000000.0,16000000.0,0.0,0.0,0.0,5.0,0.0770089285714286,0.343350604490501,1.04588086185044,6263000000.0,0.343350604490501,14.9197909718216,-0.735294117647059,1.98917208062635,0.0302310857866413,32.2772541818718,0.00827556325823224
5,2019,3,2019-09-30 00:00:00+00:00,16498000000.0,11837000000.0,941000000.0,17465000000.0,12922000000.0,982000000.0,98000000.0,0.0,0.0,2514000000.0,-377000000.0,3995000000.0,200000000.0,143000000.0,173000000.0,22892000000.0,18897000000.0,3576000000.0,954000000.0,777000000.0,11935000000.0,2190000000.0,57000000.0,863000000.0,195894501.0,6131000000.0,27000000.0,181000000.0,-400000000.0,330000000.0,-44000000.0,-295000000.0,299000000.0,-254000000.0,39000000.0,0.0,0.0,-75000000.0,-149000000.0,339000000.0,199000000.0,469000000.0,170000000.0,0.29,713000000.0,917000000.0,0.29,56000000.0,12000000.0,204000000.0,-1000000.0,57000000.0,114000000.0,194500000.0,69000000.0,1852000000.0,395000000.0,2769000000.0,57000000.0,0.0,0.0,0.0,6.0,0.0674633770239013,0.331166486096064,1.11717002237136,6394000000.0,0.331166486096064,14.1351594141992,-0.0333333333333333,1.93068015005709,0.0375630219759073,32.6400178022353,0.010652928463839
6,2019,2,2019-06-30 00:00:00+00:00,16287000000.0,11697000000.0,956000000.0,17638000000.0,12792000000.0,925000000.0,100000000.0,0.0,0.0,2401000000.0,-215000000.0,3978000000.0,208000000.0,152000000.0,166000000.0,23068000000.0,19090000000.0,3495000000.0,934000000.0,782000000.0,11797000000.0,2139000000.0,56000000.0,938000000.0,197240698.0,6523000000.0,34000000.0,236000000.0,-195000000.0,391000000.0,6000000.0,-233000000.0,294000000.0,-31000000.0,-200000000.0,-10000000.0,0.0,2000000.0,-155000000.0,39000000.0,200600000.0,476000000.0,182000000.0,0.31,744000000.0,941000000.0,0.3,68000000.0,11000000.0,197000000.0,8000000.0,60000000.0,114000000.0,196200000.0,71000000.0,1799000000.0,436000000.0,2740000000.0,60000000.0,0.0,0.0,0.0,6.0,0.0673938449552007,0.343430656934307,1.1381974248927,6781000000.0,0.343430656934307,13.8916563761096,0.0333333333333334,1.79319331595891,0.036502013522001,34.3793145570799,0.0108304832061738
7,2019,1,2019-03-31 00:00:00+00:00,16244000000.0,11588000000.0,954000000.0,17668000000.0,12742000000.0,865000000.0,100000000.0,0.0,0.0,2461000000.0,-262000000.0,3999000000.0,192000000.0,137000000.0,168000000.0,23109000000.0,19110000000.0,3502000000.0,971000000.0,844000000.0,11688000000.0,2122000000.0,55000000.0,936000000.0,197599861.0,6615000000.0,26000000.0,-28000000.0,-315000000.0,113000000.0,19000000.0,-136000000.0,295000000.0,-173000000.0,228000000.0,-2000000.0,0.0,45000000.0,-141000000.0,380000000.0,201700000.0,504000000.0,209000000.0,0.29,726000000.0,936000000.0,0.29,99000000.0,9000000.0,210000000.0,41000000.0,58000000.0,110000000.0,197000000.0,67000000.0,1748000000.0,419000000.0,2684000000.0,58000000.0,0.0,0.0,0.0,5.0,0.0472103004291846,0.348733233979136,1.14191890348372,6865000000.0,0.348733233979136,13.583005506264,-0.121212121212121,1.75177626606198,0.0355453633366777,34.7419272729144,0.0109272763323126
8,2018,4,2018-12-31 00:00:00+00:00,15595000000.0,10907000000.0,434000000.0,17751000000.0,12061000000.0,807000000.0,100000000.0,0.0,0.0,2394000000.0,-224000000.0,3874000000.0,189000000.0,142000000.0,178000000.0,22549000000.0,18675000000.0,3534000000.0,1007000000.0,836000000.0,11007000000.0,2295000000.0,47000000.0,891000000.0,202306281.0,6714000000.0,35000000.0,279000000.0,-178000000.0,417000000.0,-17000000.0,-607000000.0,294000000.0,-47000000.0,-158000000.0,-1000000.0,0.0,64000000.0,-138000000.0,461000000.0,204000000.0,499000000.0,205000000.0,0.34,739000000.0,946000000.0,0.33,99000000.0,7000000.0,207000000.0,30000000.0,69000000.0,106000000.0,199200000.0,76000000.0,1742000000.0,443000000.0,2688000000.0,69000000.0,0.0,0.0,0.0,5.0,0.0662435541451805,0.351934523809524,1.09620826259196,6954000000.0,0.351934523809524,13.2867847044255,-0.928118393234672,1.62451593684838,0.0351317440401506,34.3736238223864,0.011396136753641
10,2018,3,2018-09-30 00:00:00+00:00,15038000000.0,10518000000.0,417000000.0,17897000000.0,11658000000.0,726000000.0,101000000.0,0.0,0.0,2298000000.0,-220000000.0,3696000000.0,186000000.0,134000000.0,162000000.0,22498000000.0,18802000000.0,3380000000.0,984000000.0,851000000.0,10619000000.0,2162000000.0,52000000.0,827000000.0,202586895.0,7215000000.0,31000000.0,221000000.0,-182000000.0,344000000.0,-13000000.0,-113000000.0,283000000.0,-47000000.0,-201000000.0,-6000000.0,0.0,-52000000.0,-123000000.0,-78000000.0,206800000.0,434000000.0,151000000.0,0.3,735000000.0,916000000.0,0.29,46000000.0,7000000.0,181000000.0,-14000000.0,60000000.0,105000000.0,202300000.0,67000000.0,1678000000.0,429000000.0,2594000000.0,60000000.0,0.0,0.0,0.0,4.0,0.0519059205190593,0.353122590593678,1.09349112426036,7460000000.0,0.353122590593678,12.8043820406053,-0.268292682926829,1.45779625779626,0.158206044848879,36.8237047119953,0.0533678302052272
11,2018,2,2018-06-30 00:00:00+00:00,15012000000.0,10627000000.0,415000000.0,18141000000.0,11846000000.0,665000000.0,101000000.0,0.0,0.0,2172000000.0,-104000000.0,3587000000.0,159000000.0,110000000.0,160000000.0,22626000000.0,19039000000.0,3166000000.0,940000000.0,934000000.0,10728000000.0,1997000000.0,49000000.0,879000000.0,207684876.0,7364000000.0,26000000.0,201000000.0,-330000000.0,311000000.0,-10000000.0,-564000000.0,282000000.0,-216000000.0,-52000000.0,-19000000.0,0.0,-81000000.0,-110000000.0,531000000.0,209900000.0,474000000.0,192000000.0,0.3,723000000.0,893000000.0,0.29,85000000.0,7000000.0,170000000.0,24000000.0,61000000.0,107000000.0,205700000.0,68000000.0,1674000000.0,424000000.0,2567000000.0,61000000.0,0.0,0.0,0.0,5.0,0.0900212314225053,0.347876899104012,1.13297536323437,7614000000.0,0.347876899104012,12.3600719004691,0.0714285714285714,1.44310157523085,0.161588630390344,36.6613118232066,0.0546274256002984
