,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,31951000000.0,18335000000.0,27316000000.0,4823000000.0,28534000000.0,7092000000.0,1487000000.0,815000000.0,0.0,1419000000.0,-138000000.0,3821000000.0,2214000000.0,2149000000.0,0.0,44439000000.0,40618000000.0,3417000000.0,0.0,2899000000.0,19822000000.0,964000000.0,65000000.0,962000000.0,192650741.0,12323000000.0,0.0,238000000.0,-908000000.0,1100000000.0,0.0,0.0,356000000.0,0.0,149000000.0,-46000000.0,-184000000.0,341000000.0,-862000000.0,731000000.0,193000000.0,1073000000.0,717000000.0,2.47,453000000.0,1061000000.0,2.46,539000000.0,1000000.0,608000000.0,63000000.0,476000000.0,178000000.0,193000000.0,477000000.0,2223000000.0,0.0,3284000000.0,476000000.0,0.0,0.0,0.0,6.0,0.0529015710163514,0.323081607795371,1.1182323675739,12488000000.0,0.323081607795371,17.046391739547,0.419540229885058,1.48786821390895,0.114427546749122,64.8219671265111,0.0313921011933615
1,2020,2,2020-06-30 00:00:00+00:00,31847000000.0,17462000000.0,26885000000.0,4845000000.0,27651000000.0,6618000000.0,1616000000.0,785000000.0,0.0,1375000000.0,-141000000.0,3497000000.0,2231000000.0,2126000000.0,0.0,43739000000.0,40242000000.0,4196000000.0,0.0,2813000000.0,19078000000.0,1025000000.0,105000000.0,621000000.0,192611882.0,11724000000.0,0.0,-215000000.0,-843000000.0,620000000.0,0.0,0.0,350000000.0,2000000.0,168000000.0,-8000000.0,-195000000.0,-55000000.0,-835000000.0,376000000.0,193000000.0,812000000.0,462000000.0,1.44,489000000.0,856000000.0,1.44,283000000.0,0.0,367000000.0,6000000.0,277000000.0,179000000.0,192000000.0,277000000.0,1727000000.0,0.0,2583000000.0,277000000.0,0.0,0.0,0.0,5.0,-0.105609418282548,0.331397599690283,0.833412774070543,11892000000.0,0.331397599690283,13.4103876312262,0.454545454545455,1.48942340498124,0.104704295226076,61.7407393381889,0.0287802485675666
2,2020,1,2020-03-31 00:00:00+00:00,31244000000.0,17150000000.0,26400000000.0,4868000000.0,27272000000.0,6732000000.0,1550000000.0,707000000.0,0.0,1482000000.0,-145000000.0,3526000000.0,2254000000.0,2142000000.0,0.0,43232000000.0,39706000000.0,3972000000.0,0.0,2718000000.0,18700000000.0,1028000000.0,112000000.0,676000000.0,192234700.0,11822000000.0,0.0,-123000000.0,-1342000000.0,1061000000.0,0.0,0.0,353000000.0,-128000000.0,864000000.0,-27000000.0,-195000000.0,583000000.0,-1184000000.0,1095000000.0,192000000.0,917000000.0,564000000.0,1.77,462000000.0,1008000000.0,1.76,389000000.0,2000000.0,546000000.0,49000000.0,340000000.0,175000000.0,192000000.0,342000000.0,2014000000.0,0.0,3022000000.0,340000000.0,0.0,0.0,0.0,5.0,-0.140011383039272,0.333553937789543,0.887713997985901,11988000000.0,0.333553937789543,15.7203668224311,-0.195454545454546,1.45068516325495,0.0993053999551871,62.3612698435818,0.0276464350321253
3,2019,4,2019-12-31 00:00:00+00:00,30046000000.0,16062000000.0,25486000000.0,4857000000.0,26049000000.0,6587000000.0,1548000000.0,759000000.0,0.0,1642000000.0,-148000000.0,3086000000.0,2238000000.0,2105000000.0,0.0,41882000000.0,38796000000.0,3997000000.0,0.0,2481000000.0,17610000000.0,1076000000.0,133000000.0,93000000.0,183396510.0,11672000000.0,0.0,-90000000.0,-3174000000.0,748000000.0,0.0,2288000000.0,340000000.0,-2296000000.0,2443000000.0,-38000000.0,-174000000.0,17000000.0,-838000000.0,356000000.0,188000000.0,810000000.0,470000000.0,1.39,444000000.0,859000000.0,1.4,297000000.0,1000000.0,415000000.0,30000000.0,267000000.0,173000000.0,191000000.0,268000000.0,2289000000.0,0.0,3148000000.0,267000000.0,0.0,0.0,0.0,5.0,-0.160533333333333,0.27287166454892,0.772079059294471,11836000000.0,0.27287166454892,17.164994033965,0.323809523809524,1.37611377655929,0.107858741032916,64.5377602878048,0.0304601594663609
5,2019,3,2019-09-30 00:00:00+00:00,27441000000.0,13963000000.0,23903000000.0,3233000000.0,23576000000.0,6516000000.0,1964000000.0,806000000.0,0.0,1453000000.0,-146000000.0,2985000000.0,2143000000.0,2068000000.0,153000000.0,38345000000.0,35360000000.0,3865000000.0,0.0,2420000000.0,15927000000.0,1033000000.0,75000000.0,76000000.0,183301732.0,10740000000.0,0.0,-229000000.0,-1044000000.0,534000000.0,0.0,0.0,322000000.0,-174000000.0,524000000.0,-107000000.0,-173000000.0,14000000.0,-763000000.0,716000000.0,184000000.0,850000000.0,528000000.0,1.74,424000000.0,874000000.0,1.73,366000000.0,-2000000.0,450000000.0,47000000.0,319000000.0,162000000.0,183000000.0,317000000.0,2245000000.0,0.0,3119000000.0,319000000.0,0.0,0.0,0.0,5.0,-0.121408450704225,0.280218018595704,0.772315653298836,10904000000.0,0.280218018595704,17.0156602775581,-0.0543478260869565,1.30009310986965,0.10429886922086,59.4866173986834,0.0295569166700469
6,2019,2,2019-06-30 00:00:00+00:00,26282000000.0,13671000000.0,22439000000.0,3130000000.0,22628000000.0,6198000000.0,1535000000.0,765000000.0,0.0,1436000000.0,-146000000.0,2726000000.0,2085000000.0,1972000000.0,0.0,36851000000.0,34125000000.0,3654000000.0,0.0,2199000000.0,15206000000.0,1051000000.0,113000000.0,62000000.0,183212427.0,10396000000.0,0.0,-113000000.0,-766000000.0,615000000.0,0.0,0.0,305000000.0,0.0,152000000.0,-27000000.0,-173000000.0,1000000.0,-728000000.0,641000000.0,184000000.0,662000000.0,357000000.0,0.99,410000000.0,710000000.0,0.99,203000000.0,-3000000.0,300000000.0,21000000.0,182000000.0,154000000.0,183000000.0,179000000.0,2178000000.0,0.0,2888000000.0,182000000.0,0.0,0.0,0.0,5.0,-0.0857866413421969,0.24584487534626,0.746031746031746,10569000000.0,0.24584487534626,15.7631228803055,-0.232558139534884,1.31502500961908,0.107091941524707,57.6871349452731,0.0305940013115659
7,2019,1,2019-03-31 00:00:00+00:00,25414000000.0,12874000000.0,22002000000.0,3139000000.0,21767000000.0,6364000000.0,1688000000.0,604000000.0,0.0,1683000000.0,-143000000.0,2840000000.0,2024000000.0,1952000000.0,0.0,36434000000.0,33594000000.0,3647000000.0,0.0,2166000000.0,14562000000.0,981000000.0,72000000.0,61000000.0,181923685.0,10545000000.0,0.0,84000000.0,-748000000.0,752000000.0,0.0,0.0,296000000.0,0.0,-19000000.0,-71000000.0,-172000000.0,-15000000.0,-668000000.0,191000000.0,183000000.0,903000000.0,607000000.0,2.2,414000000.0,956000000.0,2.19,455000000.0,7000000.0,542000000.0,54000000.0,401000000.0,152000000.0,182000000.0,408000000.0,2558000000.0,0.0,3514000000.0,401000000.0,0.0,0.0,0.0,6.0,-0.0636823874233946,0.272054638588503,0.778722237455443,11020000000.0,0.272054638588503,19.3157916738549,0.0945273631840797,1.22086296823139,0.113633580682291,60.5748503830054,0.032597088742764
8,2018,4,2018-12-31 00:00:00+00:00,25571000000.0,12134000000.0,21650000000.0,3142000000.0,21133000000.0,6112000000.0,2108000000.0,811000000.0,0.0,1789000000.0,-120000000.0,3260000000.0,1968000000.0,1866000000.0,0.0,36288000000.0,33028000000.0,4438000000.0,0.0,2113000000.0,14242000000.0,1329000000.0,102000000.0,76000000.0,181925024.0,10237000000.0,0.0,-301000000.0,-1011000000.0,633000000.0,0.0,-7000000.0,298000000.0,0.0,350000000.0,-74000000.0,-161000000.0,-28000000.0,-934000000.0,531000000.0,181000000.0,613000000.0,315000000.0,1.05,415000000.0,747000000.0,1.04,168000000.0,5000000.0,332000000.0,-23000000.0,191000000.0,147000000.0,181000000.0,196000000.0,3003000000.0,0.0,3750000000.0,191000000.0,0.0,0.0,0.0,5.0,0.146438398043412,0.1992,0.734565119423164,10717000000.0,0.1992,20.6128872078643,-0.34375,1.18530819576048,0.111509358821187,58.908883255115,0.0320570156921954
10,2018,3,2018-09-30 00:00:00+00:00,24602000000.0,13620000000.0,21612000000.0,3157000000.0,22485000000.0,6093000000.0,78000000.0,767000000.0,0.0,1690000000.0,-118000000.0,3103000000.0,1865000000.0,1768000000.0,0.0,35292000000.0,32189000000.0,2117000000.0,0.0,2114000000.0,13698000000.0,1160000000.0,97000000.0,104000000.0,181772574.0,10207000000.0,0.0,-8000000.0,-956000000.0,614000000.0,0.0,1000000.0,273000000.0,0.0,360000000.0,-317000000.0,-150000000.0,18000000.0,-622000000.0,513000000.0,182000000.0,783000000.0,510000000.0,1.84,382000000.0,811000000.0,1.84,368000000.0,1000000.0,429000000.0,34000000.0,334000000.0,142000000.0,182000000.0,335000000.0,2739000000.0,0.0,3550000000.0,334000000.0,0.0,0.0,0.0,6.0,0.0939907550077042,0.228450704225352,1.46575342465753,10690000000.0,0.228450704225352,19.5298989384394,0.218543046357616,1.33437836778681,0.123292185242453,58.8097520146246,0.0354441448662829
11,2018,2,2018-06-30 00:00:00+00:00,24012000000.0,12705000000.0,21239000000.0,3155000000.0,21513000000.0,5760000000.0,479000000.0,675000000.0,0.0,1690000000.0,-121000000.0,2895000000.0,1518000000.0,1440000000.0,0.0,34330000000.0,31435000000.0,2499000000.0,0.0,2078000000.0,13184000000.0,1059000000.0,78000000.0,86000000.0,181483163.0,9844000000.0,0.0,-35000000.0,-794000000.0,595000000.0,0.0,6000000.0,272000000.0,0.0,99000000.0,-162000000.0,-151000000.0,-100000000.0,-630000000.0,257000000.0,181000000.0,660000000.0,388000000.0,1.29,370000000.0,699000000.0,1.29,253000000.0,2000000.0,329000000.0,19000000.0,234000000.0,135000000.0,181000000.0,236000000.0,2460000000.0,0.0,3159000000.0,234000000.0,0.0,0.0,0.0,4.0,0.106479859894921,0.221272554605888,1.15846338535414,10318000000.0,0.221272554605888,17.406573413094,0.303030303030303,1.29063388866314,0.11932568557889,56.8537589352022,0.0341310579294714
