,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,31976000000.0,12666000000.0,23489000000.0,2274000000.0,21463000000.0,17436000000.0,1860000000.0,4897000000.0,0.0,5963000000.0,-967000000.0,12822000000.0,13767000000.0,13767000000.0,0.0,54281000000.0,41459000000.0,10513000000.0,0.0,6736000000.0,14526000000.0,5457000000.0,0.0,1462000000.0,436696660.0,19722000000.0,0.0,-61000000.0,-542000000.0,491000000.0,27000000.0,0.0,352000000.0,51000000.0,-404000000.0,-20000000.0,-393000000.0,-428000000.0,-552000000.0,70000000.0,438916000.0,-939000000.0,-1291000000.0,-1.82,1876000000.0,668000000.0,-1.82,-1423000000.0,73000000.0,-1208000000.0,-624000000.0,-799000000.0,132000000.0,438916000.0,-726000000.0,15631000000.0,384000000.0,16299000000.0,-799000000.0,0.0,0.0,0.0,3.0,-0.413092794641893,0.0409841094545678,1.21963283553695,22305000000.0,0.0409841094545678,37.3233905658907,-2.15189873417722,0.642226954669912,-0.124540181505783,51.0766443691142,-0.0488734223614009
1,2020,2,2020-06-30 00:00:00+00:00,31223000000.0,12663000000.0,24282000000.0,2299000000.0,21200000000.0,18631000000.0,1783000000.0,5136000000.0,0.0,4852000000.0,-1148000000.0,12499000000.0,13628000000.0,13628000000.0,0.0,54518000000.0,42019000000.0,10023000000.0,0.0,6517000000.0,14446000000.0,5368000000.0,0.0,1890000000.0,436674707.0,20715000000.0,0.0,-175000000.0,-1147000000.0,764000000.0,5000000.0,0.0,343000000.0,50000000.0,1047000000.0,-179000000.0,-393000000.0,669000000.0,-939000000.0,1497000000.0,438756000.0,-59000000.0,-402000000.0,-0.33,752000000.0,435000000.0,-0.33,-519000000.0,74000000.0,-317000000.0,-378000000.0,-141000000.0,117000000.0,438756000.0,-67000000.0,10748000000.0,409000000.0,11183000000.0,-141000000.0,0.0,0.0,0.0,4.0,-0.607861701381584,0.038898327819011,1.24703182679836,23295000000.0,0.038898327819011,25.6094521178668,-1.10543130990415,0.611296162201303,-0.0517778213251464,53.346345979228,-0.0210966159360182
2,2020,1,2020-03-31 00:00:00+00:00,29821000000.0,10720000000.0,24051000000.0,2305000000.0,19292000000.0,19168000000.0,2243000000.0,5331000000.0,0.0,4559000000.0,-991000000.0,11705000000.0,13635000000.0,13635000000.0,0.0,53460000000.0,41755000000.0,10529000000.0,0.0,6190000000.0,12963000000.0,5322000000.0,0.0,1221000000.0,439445842.0,21372000000.0,0.0,-706000000.0,-877000000.0,217000000.0,-9000000.0,-437000000.0,342000000.0,38000000.0,276000000.0,-8000000.0,-396000000.0,-393000000.0,-923000000.0,1192000000.0,441345000.0,-2094000000.0,-2436000000.0,-5.66,3667000000.0,1306000000.0,-5.66,-2547000000.0,69000000.0,-2361000000.0,-51000000.0,-2496000000.0,111000000.0,441345000.0,-2427000000.0,19938000000.0,319000000.0,21244000000.0,-2496000000.0,0.0,0.0,0.0,4.0,-0.102037365795925,0.0614761815100734,1.11169151866274,23639000000.0,0.0614761815100734,48.3427033996148,-13.8636363636364,0.50159086655437,0.0156844750810816,53.7927492780783,0.00657624332100288
3,2019,4,2019-12-31 00:00:00+00:00,31551000000.0,11216000000.0,23786000000.0,4139000000.0,19905000000.0,22064000000.0,547000000.0,3776000000.0,0.0,8510000000.0,-788000000.0,14395000000.0,14571000000.0,14571000000.0,0.0,58720000000.0,44325000000.0,11646000000.0,0.0,6532000000.0,11763000000.0,8575000000.0,0.0,1614000000.0,444357576.0,24910000000.0,0.0,416000000.0,-1256000000.0,1694000000.0,17000000.0,-395000000.0,340000000.0,0.0,-1109000000.0,-3000000.0,-398000000.0,-654000000.0,-1278000000.0,-278000000.0,448122000.0,1447000000.0,1107000000.0,1.65,836000000.0,2023000000.0,1.64,992000000.0,74000000.0,1187000000.0,256000000.0,736000000.0,115000000.0,445262000.0,810000000.0,27589000000.0,491000000.0,29612000000.0,736000000.0,0.0,0.0,0.0,4.0,-0.00774050866199782,0.06831689855464,1.23604671131719,27169000000.0,0.06831689855464,66.640025059458,-0.65625,0.450260939381774,0.124615135310322,61.1422004876541,0.0527848921264538
5,2019,3,2019-09-30 00:00:00+00:00,31649000000.0,11083000000.0,22954000000.0,4142000000.0,19566000000.0,21730000000.0,842000000.0,5521000000.0,0.0,7086000000.0,-871000000.0,15617000000.0,14147000000.0,14147000000.0,0.0,58741000000.0,43124000000.0,12083000000.0,0.0,6631000000.0,11925000000.0,8373000000.0,0.0,2268000000.0,448541697.0,24857000000.0,0.0,795000000.0,-846000000.0,1662000000.0,-36000000.0,-433000000.0,336000000.0,20000000.0,-331000000.0,0.0,-402000000.0,449000000.0,-867000000.0,491000000.0,451001000.0,1307000000.0,971000000.0,1.58,1605000000.0,2654000000.0,1.58,862000000.0,81000000.0,1049000000.0,150000000.0,712000000.0,109000000.0,449005000.0,793000000.0,25117000000.0,416000000.0,27771000000.0,712000000.0,0.0,0.0,0.0,5.0,-0.0922136506276151,0.0955673184256959,1.29247703384921,27092000000.0,0.0955673184256959,61.9139763053066,-0.50625,0.445870378565394,0.186029508829294,60.4001817026166,0.0801122971501537
6,2019,2,2019-06-30 00:00:00+00:00,30475000000.0,10772000000.0,22503000000.0,4141000000.0,19304000000.0,21423000000.0,667000000.0,5093000000.0,0.0,6727000000.0,-767000000.0,14295000000.0,15006000000.0,15006000000.0,0.0,57781000000.0,43486000000.0,11171000000.0,0.0,6619000000.0,11439000000.0,8000000000.0,0.0,1819000000.0,453551166.0,24752000000.0,0.0,1299000000.0,-574000000.0,1930000000.0,-3000000.0,-454000000.0,334000000.0,14000000.0,-787000000.0,0.0,-406000000.0,566000000.0,-631000000.0,130000000.0,455585000.0,2198000000.0,1864000000.0,3.13,744000000.0,2702000000.0,3.12,1749000000.0,80000000.0,1958000000.0,325000000.0,1424000000.0,115000000.0,453681000.0,1504000000.0,25816000000.0,408000000.0,28518000000.0,1424000000.0,0.0,0.0,0.0,5.0,-0.0409604519774012,0.094747177221404,1.2796526720974,27306000000.0,0.094747177221404,62.8771396433804,0.0944055944055944,0.435197155785391,0.2211654511507,60.2048942808803,0.0949420339913737
7,2019,1,2019-03-31 00:00:00+00:00,31110000000.0,11268000000.0,22263000000.0,4134000000.0,19782000000.0,20408000000.0,30000000.0,5344000000.0,0.0,7303000000.0,-709000000.0,14815000000.0,14786000000.0,14786000000.0,0.0,57855000000.0,43040000000.0,11328000000.0,0.0,6396000000.0,11298000000.0,9013000000.0,0.0,1253000000.0,454913087.0,24217000000.0,0.0,-1575000000.0,-1012000000.0,-478000000.0,8000000.0,-336000000.0,331000000.0,21000000.0,-284000000.0,0.0,-364000000.0,-1766000000.0,-1097000000.0,133000000.0,459289000.0,724000000.0,393000000.0,0.44,698000000.0,1168000000.0,0.44,274000000.0,66000000.0,470000000.0,70000000.0,204000000.0,119000000.0,457599000.0,270000000.0,22490000000.0,366000000.0,23658000000.0,204000000.0,0.0,0.0,0.0,2.0,-0.0161357398319887,0.0493701919012596,1.30782132768362,26745000000.0,0.0493701919012596,52.0055383678157,-0.588785046728972,0.465292976008589,0.22275006598047,58.7914499808619,0.0946752996181579
8,2018,4,2018-12-31 00:00:00+00:00,27149000000.0,11093000000.0,22018000000.0,4139000000.0,18214000000.0,20489000000.0,67000000.0,3543000000.0,0.0,6173000000.0,-692000000.0,13209000000.0,14421000000.0,14421000000.0,0.0,54302000000.0,41093000000.0,8935000000.0,0.0,6391000000.0,11160000000.0,6586000000.0,0.0,3019000000.0,461125321.0,24653000000.0,0.0,3145000000.0,-931000000.0,4139000000.0,-15000000.0,-497000000.0,337000000.0,0.0,-1098000000.0,0.0,-367000000.0,2095000000.0,-994000000.0,-180000000.0,464528000.0,3300000000.0,2963000000.0,4.8,757000000.0,3801000000.0,4.77,2842000000.0,76000000.0,3044000000.0,602000000.0,2240000000.0,121000000.0,461552000.0,2316000000.0,26042000000.0,419000000.0,29843000000.0,2240000000.0,0.0,0.0,0.0,7.0,-0.00929522291936391,0.127366551620145,1.47834359261332,27153000000.0,0.127366551620145,64.717764652963,-0.228295819935691,0.449965521437553,0.24212655927124,58.8842094836948,0.103065247025016
10,2018,3,2018-09-30 00:00:00+00:00,30089000000.0,11021000000.0,21625000000.0,4144000000.0,18115000000.0,18618000000.0,316000000.0,5544000000.0,0.0,7971000000.0,-639000000.0,15314000000.0,14311000000.0,14311000000.0,0.0,55884000000.0,40570000000.0,11974000000.0,0.0,6462000000.0,11337000000.0,9355000000.0,0.0,924000000.0,464262410.0,23319000000.0,0.0,-197000000.0,-719000000.0,582000000.0,-4000000.0,-396000000.0,346000000.0,0.0,-819000000.0,0.0,-370000000.0,-960000000.0,-779000000.0,-29000000.0,469440000.0,2370000000.0,2024000000.0,3.2,787000000.0,2892000000.0,3.18,1899000000.0,76000000.0,2105000000.0,407000000.0,1492000000.0,125000000.0,466109000.0,1568000000.0,27700000000.0,440000000.0,30592000000.0,1492000000.0,0.0,0.0,0.0,5.0,0.167366252003358,0.0945345188284519,1.27893769834642,25795000000.0,0.0945345188284519,65.8937690001652,1.0,0.472618894463742,0.282265272498196,55.5612503713148,0.120674176959943
11,2018,2,2018-06-30 00:00:00+00:00,29866000000.0,11023000000.0,21465000000.0,4136000000.0,18134000000.0,17500000000.0,341000000.0,4901000000.0,0.0,7173000000.0,-680000000.0,14579000000.0,14177000000.0,14177000000.0,0.0,54826000000.0,40247000000.0,11732000000.0,0.0,6324000000.0,11364000000.0,9336000000.0,0.0,1884000000.0,465836946.0,22536000000.0,0.0,1826000000.0,-464000000.0,2364000000.0,-17000000.0,-210000000.0,337000000.0,0.0,-841000000.0,0.0,-372000000.0,1042000000.0,-538000000.0,-253000000.0,471638000.0,2242000000.0,1905000000.0,2.86,775000000.0,2737000000.0,2.84,1770000000.0,65000000.0,1962000000.0,431000000.0,1339000000.0,135000000.0,468331000.0,1404000000.0,26999000000.0,432000000.0,29736000000.0,1339000000.0,0.0,0.0,0.0,6.0,0.209714820389732,0.0920433145009416,1.2426696215479,24960000000.0,0.0920433145009416,63.8334942200999,1.69811320754717,0.489128505502307,0.255639914410158,53.5809798134818,0.109960241262188
