,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,69.16,69.39,67.87,68.26,3304035,63.7417782034,63.9537592472,62.5528410449,62.9122871626,3304035,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,68.4,69.39,68.14,69.18,3271734,63.0413191023,63.9537592472,62.8016883571,63.7602113376,3271734,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,67.28,69.01,66.11,68.85,4857151,62.0090635848,63.6035296966,60.9307252317,63.4560646227,4857151,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,68.87,68.97,67.46,67.9,3805911,63.4744977569,63.5666634281,62.174961793,62.5804907463,3805911,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,69.69,70.11,68.42,68.68,3212925,64.2302562608,64.6173520798,63.0597522365,63.2993829816,3212925,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,69.78,70.22,69.15,69.93,2805536,64.3132053649,64.7187343181,63.7325616363,64.4514538717,2805536,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,70.34,70.87,69.05,69.34,2740812,64.8293331236,65.317811181,63.6403959651,63.9076764116,2740812,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,71.71,72.02,69.93,70.23,2805908,66.0920028191,66.3777163998,64.4514538717,64.7279508853,2805908,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,73.25,73.45,71.74,71.79,3413785,67.5113541556,67.695685498,66.1196525204,66.165735356,3413785,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,72.4,74.11,71.81,73.78,3742735,66.7279459504,68.3039789279,66.1841684903,67.9998322129,3742735,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,74.26,74.63,72.26,72.26,3199345,68.4422274347,68.7832404182,66.5989140107,66.5989140107,3199345,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,74.69,74.75,73.9,74.27,2655667,68.8385398209,68.8938392236,68.1104310184,68.4514440018,2655667,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,76.86,77.07,74.78,75.1,3347561,70.838534886,71.0320827955,68.921488925,69.2164190728,3347561,0.0,1.0,,,,,
