,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,3866700000.0,1811900000.0,579500000.0,4752300000.0,2894800000.0,4695400000.0,1600000.0,497700000.0,0.0,372800000.0,-90800000.0,1444500000.0,9400000.0,9400000.0,0.0,7077000000.0,5632500000.0,971900000.0,0.0,614400000.0,1813500000.0,955800000.0,0.0,549100000.0,247311944.0,3210300000.0,2900000.0,175900000.0,-24800000.0,199600000.0,2300000.0,44200000.0,46500000.0,0.0,-79700000.0,0.0,-59600000.0,97400000.0,-23700000.0,-64200000.0,253300000.0,321900000.0,275400000.0,0.87,291400000.0,565200000.0,0.85,261500000.0,0.0,273800000.0,45300000.0,216200000.0,13900000.0,247700000.0,216200000.0,675800000.0,291400000.0,1241000000.0,216200000.0,0.0,0.0,0.0,5.0,0.139159170185423,0.455439161966156,1.48626401893199,3210300000.0,0.455439161966156,5.01795416722777,0.359375,0.564402080802417,0.266821722660692,12.9807721700655,0.110891173554424
1,2020,2,2020-06-30 00:00:00+00:00,3920200000.0,1811400000.0,568700000.0,4776100000.0,2923600000.0,4538800000.0,65800000.0,455500000.0,0.0,344500000.0,-98300000.0,1276700000.0,10600000.0,10600000.0,0.0,6919000000.0,5642300000.0,996600000.0,0.0,670700000.0,1877200000.0,842300000.0,0.0,451700000.0,245892719.0,2998800000.0,13100000.0,348000000.0,-15000000.0,362100000.0,2100000.0,35600000.0,46200000.0,0.0,-944100000.0,0.0,-59100000.0,-594900000.0,-14100000.0,-906100000.0,251300000.0,299000000.0,252800000.0,0.77,308900000.0,559600000.0,0.75,236000000.0,0.0,250700000.0,46300000.0,189700000.0,16800000.0,246200000.0,189700000.0,634700000.0,308900000.0,1194300000.0,189700000.0,0.0,0.0,0.0,7.0,0.10644802668149,0.468558988528845,1.28105558900261,2998800000.0,0.468558988528845,4.85699619271769,0.375,0.604041616646659,0.261216802339796,12.1955624070349,0.104248276260823
2,2020,1,2020-03-31 00:00:00+00:00,4668100000.0,1810800000.0,566700000.0,4799800000.0,2899100000.0,4408200000.0,971900000.0,395700000.0,0.0,353500000.0,-99400000.0,1828800000.0,10000000.0,10000000.0,0.0,7485900000.0,5657100000.0,1769000000.0,0.0,636100000.0,2782700000.0,741200000.0,0.0,1046600000.0,245659577.0,2817800000.0,2700000.0,226700000.0,-11400000.0,236500000.0,-4300000.0,9300000.0,46200000.0,0.0,670100000.0,0.0,-59000000.0,890900000.0,-9800000.0,719900000.0,251000000.0,361900000.0,315700000.0,0.94,217400000.0,532000000.0,0.92,299400000.0,0.0,314600000.0,69600000.0,229800000.0,16300000.0,245600000.0,229800000.0,633200000.0,217400000.0,1165200000.0,229800000.0,0.0,0.0,0.0,7.0,0.115344117928592,0.4565739787161,1.03380440927077,2817800000.0,0.4565739787161,4.74314909367445,0.323943661971831,0.64262900134857,0.251650281228579,11.4703445899038,0.0977531368543916
3,2019,4,2019-12-31 00:00:00+00:00,3989600000.0,1810200000.0,573000000.0,4829500000.0,2897300000.0,4237400000.0,252900000.0,417400000.0,0.0,356400000.0,-66700000.0,956400000.0,9700000.0,9700000.0,0.0,6657400000.0,5701000000.0,1092300000.0,0.0,587100000.0,2063100000.0,831900000.0,0.0,155700000.0,245401975.0,2667800000.0,3100000.0,213000000.0,-34500000.0,247000000.0,2800000.0,3000000.0,46500000.0,0.0,-174300000.0,0.0,-55900000.0,41000000.0,-34000000.0,-121400000.0,250900000.0,242200000.0,195700000.0,0.59,328800000.0,524000000.0,0.57,177700000.0,0.0,195200000.0,33300000.0,144400000.0,18000000.0,245600000.0,144400000.0,620200000.0,328800000.0,1144200000.0,144400000.0,0.0,0.0,0.0,6.0,0.0649664929262845,0.457961894773641,0.87558363087064,2667800000.0,0.457961894773641,4.66255416241047,0.0172413793103448,0.678536621935677,0.238462134118011,10.8711431519653,0.0951538583352323
5,2019,3,2019-09-30 00:00:00+00:00,4050800000.0,1809600000.0,553100000.0,4856800000.0,2908700000.0,4148900000.0,373600000.0,388800000.0,0.0,384400000.0,-80700000.0,908800000.0,10200000.0,10200000.0,0.0,6610100000.0,5701300000.0,1142100000.0,0.0,592300000.0,2183200000.0,754400000.0,0.0,114700000.0,247096324.0,2559300000.0,2700000.0,250200000.0,-16600000.0,266300000.0,-2000000.0,-137200000.0,47000000.0,0.0,-230900000.0,0.0,-56200000.0,16800000.0,-16100000.0,-37400000.0,252900000.0,266500000.0,219500000.0,0.64,290900000.0,507700000.0,0.62,200600000.0,0.0,216800000.0,43300000.0,157300000.0,18900000.0,246800000.0,157300000.0,581700000.0,290900000.0,1089400000.0,157300000.0,0.0,0.0,0.0,5.0,0.049922898997687,0.46603635028456,0.795727169249628,2559300000.0,0.46603635028456,4.40880698816062,0.0666666666666667,0.707068338998945,0.242873522318428,10.3574992884152,0.0971129335045944
6,2019,2,2019-06-30 00:00:00+00:00,4057800000.0,1809000000.0,559000000.0,4883300000.0,2873100000.0,4047800000.0,410600000.0,401500000.0,0.0,383700000.0,-68400000.0,925900000.0,10300000.0,10300000.0,0.0,6662600000.0,5736700000.0,1184700000.0,0.0,585000000.0,2219600000.0,769700000.0,0.0,97900000.0,246219083.0,2604800000.0,12600000.0,201400000.0,-490000000.0,213300000.0,100000.0,21900000.0,44300000.0,-475000000.0,276600000.0,0.0,-56100000.0,0.0,-11900000.0,311800000.0,252700000.0,233500000.0,189200000.0,0.56,294100000.0,481500000.0,0.55,170300000.0,0.0,187400000.0,31800000.0,138500000.0,18900000.0,246400000.0,138500000.0,597900000.0,294100000.0,1079400000.0,138500000.0,0.0,0.0,0.0,6.0,0.0501021500145928,0.446081156197888,0.781548071241665,2604800000.0,0.446081156197888,4.38390065809806,0.12,0.694487100737101,0.243479664625226,10.5791962518194,0.097860071290405
7,2019,1,2019-03-31 00:00:00+00:00,3461300000.0,1509400000.0,558800000.0,4249200000.0,2328000000.0,3965400000.0,397500000.0,399500000.0,0.0,384600000.0,-59500000.0,913700000.0,9400000.0,9400000.0,0.0,5960600000.0,5046900000.0,1133300000.0,0.0,617200000.0,1906900000.0,699100000.0,0.0,97900000.0,245901066.0,2499300000.0,2400000.0,126200000.0,-12400000.0,137900000.0,0.0,-84900000.0,38600000.0,0.0,-344300000.0,0.0,-55900000.0,-218800000.0,-11700000.0,-202000000.0,251900000.0,281500000.0,242900000.0,0.71,230000000.0,470800000.0,0.7,225100000.0,0.0,240800000.0,49400000.0,175700000.0,17800000.0,246100000.0,175700000.0,573900000.0,230000000.0,1044700000.0,175700000.0,0.0,0.0,0.0,6.0,0.038469184890656,0.450655690628889,0.806229594988088,2499300000.0,0.450655690628889,4.24845657236801,0.109375,0.603929100148041,0.246231999664134,10.163843698018,0.0981733726696378
8,2018,4,2018-12-31 00:00:00+00:00,3615400000.0,1508800000.0,598200000.0,4266900000.0,2289100000.0,3832600000.0,598300000.0,382800000.0,0.0,345300000.0,-53600000.0,1078200000.0,8500000.0,8500000.0,0.0,6069200000.0,4991000000.0,1326300000.0,0.0,579300000.0,2107100000.0,725100000.0,0.0,316700000.0,246232714.0,2453800000.0,3500000.0,165600000.0,-29800000.0,195600000.0,-2500000.0,18600000.0,35700000.0,0.0,-34900000.0,0.0,-53700000.0,128400000.0,-30000000.0,700000.0,252500000.0,231500000.0,195800000.0,0.58,280900000.0,474300000.0,0.57,176100000.0,0.0,193400000.0,33300000.0,142800000.0,19700000.0,246400000.0,142800000.0,600100000.0,280900000.0,1074400000.0,142800000.0,0.0,0.0,0.0,5.0,0.039976768947827,0.441455696202532,0.812938249264872,2453800000.0,0.441455696202532,4.36335197929874,-0.644171779141104,0.614883038552449,0.247982903746347,9.96536958935521,0.0952476673869709
10,2018,3,2018-09-30 00:00:00+00:00,3613900000.0,1803500000.0,587900000.0,4287100000.0,2586500000.0,3743500000.0,301400000.0,390600000.0,0.0,361500000.0,-42900000.0,960300000.0,8800000.0,8800000.0,0.0,5967300000.0,5007000000.0,1027400000.0,0.0,591600000.0,2104900000.0,707000000.0,0.0,188300000.0,245407957.0,2353400000.0,3900000.0,234500000.0,-11100000.0,245300000.0,-600000.0,29100000.0,35500000.0,0.0,-134600000.0,0.0,-53400000.0,99000000.0,-10800000.0,-109700000.0,251100000.0,242200000.0,206700000.0,0.6,255900000.0,460100000.0,0.58,187300000.0,0.0,204200000.0,41000000.0,146300000.0,19400000.0,245700000.0,146300000.0,577500000.0,255900000.0,1037600000.0,146300000.0,0.0,0.0,0.0,5.0,0.0720115714433309,0.443427139552814,0.934689507494647,2353400000.0,0.443427139552814,4.22806176573973,0.132075471698113,0.766338064077505,0.372165894491819,9.58974610590968,0.139587985426705
11,2018,2,2018-06-30 00:00:00+00:00,3678300000.0,1802600000.0,593100000.0,4304800000.0,2577500000.0,3650600000.0,410300000.0,369200000.0,0.0,348600000.0,-49300000.0,870400000.0,9400000.0,9400000.0,0.0,5899400000.0,5029000000.0,1100800000.0,0.0,575900000.0,2212900000.0,681800000.0,0.0,89300000.0,244702059.0,2221100000.0,12800000.0,157500000.0,-11200000.0,167200000.0,-2600000.0,12500000.0,34200000.0,100000.0,-183900000.0,0.0,-53200000.0,-30500000.0,-9700000.0,-142400000.0,249300000.0,209800000.0,175600000.0,0.5,281100000.0,454900000.0,0.49,155400000.0,0.0,173800000.0,33700000.0,121700000.0,20200000.0,244800000.0,121700000.0,573000000.0,281100000.0,1027900000.0,121700000.0,0.0,0.0,0.0,5.0,0.144654788418708,0.44255277750754,0.790697674418605,2221100000.0,0.44255277750754,4.20061851625041,0.724137931034483,0.811579847823151,0.383574483041415,9.07675239463351,0.137505827407927
