,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,1315495000.0,74903000.0,112599000.0,162720000.0,650712000.0,1844656000.0,0.0,438102000.0,0.0,300217000.0,-934000.0,3653867000.0,1879702000.0,4150000.0,443229000.0,4399372000.0,745505000.0,664783000.0,562304000.0,295630000.0,74903000.0,163102000.0,1875552000.0,970349000.0,76025600.0,3083877000.0,36469000.0,212604000.0,102283000.0,215127000.0,1417000.0,-146802000.0,15188000.0,0.0,-148734000.0,104806000.0,0.0,170093000.0,-2523000.0,0.0,79313000.0,216807000.0,201619000.0,2.22,196567000.0,384962000.0,2.12,201619000.0,0.0,188395000.0,33244000.0,168375000.0,0.0,75999000.0,168375000.0,220469000.0,68518000.0,605431000.0,168375000.0,0.0,128049000.0,0.0,5.0,-0.0748515850033999,0.635847850539533,5.49633038149291,3083877000.0,0.635847850539533,7.96351492128967,-0.186813186813187,0.0242885821970202,0.240117897428428,40.5636653969189,0.16725388228688
1,2020,2,2020-06-30 00:00:00+00:00,1299368000.0,74259000.0,114546000.0,168530000.0,659187000.0,1843559000.0,0.0,326997000.0,0.0,383225000.0,7823000.0,3576878000.0,1985739000.0,4150000.0,446254000.0,4335851000.0,758973000.0,640181000.0,577511000.0,297263000.0,74259000.0,122872000.0,1981589000.0,800182000.0,75704516.0,3036483000.0,32922000.0,136145000.0,-103281000.0,138216000.0,1028000.0,5146000.0,15112000.0,-92000.0,2886000.0,-101118000.0,0.0,38849000.0,-2071000.0,0.0,79298000.0,190357000.0,175245000.0,1.91,177100000.0,344089000.0,1.83,175245000.0,0.0,166989000.0,30452000.0,144793000.0,0.0,75808000.0,144793000.0,196481000.0,65556000.0,540570000.0,144793000.0,0.0,111544000.0,0.0,4.0,-0.111373764837972,0.636529959117228,5.5872917190607,3036483000.0,0.636529959117228,7.14052514383686,-0.226720647773279,0.024455595503087,0.263241016372947,40.1096679622125,0.185224820494129
2,2020,1,2020-03-31 00:00:00+00:00,1263019000.0,78502000.0,121183000.0,174154000.0,690012000.0,1698766000.0,0.0,261798000.0,0.0,352159000.0,828000.0,3336899000.0,1879810000.0,4150000.0,448432000.0,4111845000.0,774946000.0,573007000.0,596775000.0,308811000.0,78502000.0,84815000.0,1875660000.0,761333000.0,76479227.0,2848826000.0,27556000.0,191740000.0,-329478000.0,194847000.0,-2691000.0,-210813000.0,14281000.0,-66225000.0,-212553000.0,-260146000.0,0.0,-349875000.0,-3107000.0,0.0,79939000.0,176100000.0,161819000.0,1.82,188589000.0,338251000.0,1.73,161819000.0,0.0,149662000.0,23388000.0,138431000.0,0.0,76264000.0,138431000.0,184778000.0,75435000.0,523029000.0,138431000.0,0.0,113154000.0,0.0,7.0,-0.12158562637717,0.646715574088626,5.82348732214441,2848826000.0,0.646715574088626,6.83883742705715,-0.313207547169811,0.0275559125057129,0.291792935811156,37.2496704235779,0.207566590260402
3,2019,4,2019-12-31 00:00:00+00:00,1290604000.0,83022000.0,127043000.0,100090000.0,693530000.0,1788230000.0,0.0,243825000.0,0.0,391987000.0,143000.0,3471636000.0,1617232000.0,4150000.0,452025000.0,4185290000.0,713654000.0,597074000.0,575288000.0,310195000.0,83022000.0,92105000.0,1613082000.0,1111286000.0,76399052.0,2894686000.0,26435000.0,324729000.0,-264029000.0,327161000.0,1347000.0,-46324000.0,12073000.0,0.0,-48455000.0,-261597000.0,0.0,16024000.0,-2432000.0,0.0,80204000.0,199136000.0,187063000.0,3.41,180314000.0,356303000.0,3.25,187063000.0,109000.0,175989000.0,-73520000.0,260583000.0,0.0,76345000.0,260692000.0,196243000.0,70251000.0,552546000.0,260583000.0,0.0,110063000.0,0.0,6.0,-0.0724829871450969,0.644838619771024,5.81441496363935,2894686000.0,0.644838619771024,7.23236722884991,0.502202643171806,0.0286808310124138,0.328138367566553,37.8890303507955,0.235805963035084
5,2019,3,2019-09-30 00:00:00+00:00,963821000.0,87099000.0,132091000.0,103174000.0,415632000.0,1579063000.0,0.0,239802000.0,0.0,447252000.0,201000.0,3240420000.0,1355925000.0,4150000.0,110630000.0,3619825000.0,379405000.0,548189000.0,529012000.0,60278000.0,87099000.0,78600000.0,1351775000.0,1095265000.0,76644302.0,2656004000.0,26257000.0,264717000.0,-14533000.0,269397000.0,-1066000.0,-100536000.0,12243000.0,-1365000.0,-102943000.0,-8488000.0,0.0,150855000.0,-4680000.0,0.0,80753000.0,259922000.0,247679000.0,2.73,188668000.0,417274000.0,2.59,247679000.0,96000.0,228606000.0,38880000.0,208799000.0,0.0,76426000.0,208895000.0,237141000.0,69936000.0,654415000.0,208799000.0,0.0,118732000.0,0.0,6.0,0.161733613345429,0.637629027451999,5.91113648759826,2656004000.0,0.637629027451999,8.5383385708177,0.213333333333333,0.0327932488053482,0.316321519497559,34.653639353386,0.228289707636293
6,2019,2,2019-06-30 00:00:00+00:00,915732000.0,89705000.0,135226000.0,105296000.0,390712000.0,1484777000.0,0.0,314177000.0,0.0,343080000.0,2035000.0,3028518000.0,1344875000.0,31486000.0,113660000.0,3441292000.0,412774000.0,525020000.0,502218000.0,45804000.0,89705000.0,86134000.0,1313389000.0,944414000.0,76622544.0,2525560000.0,24297000.0,192977000.0,29710000.0,196379000.0,-123000.0,-88227000.0,12661000.0,0.0,-91039000.0,33112000.0,0.0,134927000.0,-3402000.0,0.0,81335000.0,233210000.0,220549000.0,2.47,183354000.0,390191000.0,2.33,220549000.0,99000.0,206837000.0,31397000.0,189152000.0,0.0,76552000.0,189251000.0,218130000.0,69059000.0,608321000.0,189152000.0,0.0,114295000.0,0.0,6.0,0.170196885610134,0.641422867203335,5.76838596624891,2525560000.0,0.641422867203335,7.93919084701756,-2.1875,0.0355188552241879,0.323330662286505,32.9610564744496,0.230353872705589
7,2019,1,2019-03-31 00:00:00+00:00,932077000.0,93616000.0,140081000.0,108795000.0,388884000.0,1395534000.0,0.0,347153000.0,0.0,271246000.0,-580000.0,2900974000.0,1372913000.0,31486000.0,126045000.0,3332444000.0,431470000.0,543193000.0,536471000.0,37925000.0,93616000.0,89823000.0,1341427000.0,809491000.0,75730873.0,2400367000.0,24291000.0,164860000.0,-35220000.0,170097000.0,195000.0,26323000.0,12051000.0,0.0,24473000.0,-29983000.0,0.0,159545000.0,-5237000.0,0.0,81201000.0,218608000.0,206557000.0,2.65,186228000.0,380570000.0,2.47,206557000.0,118000.0,194342000.0,5646000.0,200911000.0,0.0,75920000.0,201029000.0,214854000.0,66559000.0,595424000.0,200911000.0,0.0,119669000.0,0.0,5.0,0.260185951418975,0.639157978180255,5.34059533167769,2400367000.0,0.639157978180255,7.86236809920308,0.358974358974359,0.0390007028091954,0.187284528305564,31.6960164977895,0.12765132510941
8,2018,4,2018-12-31 00:00:00+00:00,938594000.0,35431000.0,75355000.0,112294000.0,332090000.0,1190803000.0,0.0,264557000.0,0.0,331777000.0,-3994000.0,2714802000.0,1336533000.0,30336000.0,126492000.0,3081983000.0,367181000.0,606504000.0,587227000.0,39920000.0,35431000.0,93757000.0,1306197000.0,649950000.0,75427300.0,2143389000.0,24619000.0,289602000.0,-171661000.0,295819000.0,-406000.0,4016000.0,9231000.0,-1181000.0,1515000.0,-166263000.0,0.0,125267000.0,-6217000.0,-537000.0,80844000.0,207619000.0,198388000.0,2.27,181350000.0,374992000.0,2.11,198388000.0,102000.0,193642000.0,28168000.0,170220000.0,0.0,75482000.0,170322000.0,220734000.0,62911000.0,595726000.0,170220000.0,0.0,118439000.0,0.0,5.0,0.273280654544988,0.629470595542246,4.47614854972102,2143389000.0,0.629470595542246,7.89801570518897,0.598591549295775,0.016530363830364,0.171366152544519,28.416621037741,0.116156671819704
10,2018,3,2018-09-30 00:00:00+00:00,852362000.0,36040000.0,75397000.0,117278000.0,312580000.0,1020481000.0,0.0,216313000.0,0.0,322053000.0,-4442000.0,2436046000.0,1172148000.0,35036000.0,114282000.0,2798238000.0,362192000.0,539782000.0,529855000.0,42470000.0,36040000.0,85097000.0,1137112000.0,524687000.0,74823689.0,1945876000.0,23254000.0,-123367000.0,-86480000.0,-118825000.0,-377000.0,20832000.0,7112000.0,-95640000.0,17910000.0,13702000.0,0.0,-187772000.0,-4542000.0,-471000.0,81018000.0,196416000.0,189304000.0,2.25,180813000.0,361583000.0,2.08,189304000.0,85000.0,180770000.0,20865000.0,168439000.0,0.0,75011000.0,168524000.0,201726000.0,63224000.0,563309000.0,168439000.0,0.0,117589000.0,0.0,4.0,0.287172128244442,0.641891040263869,4.51301821846597,1945876000.0,0.641891040263869,7.52848472894727,0.222826086956522,0.0185212212905653,0.145805223676884,26.0061489349984,0.0980046753678062
11,2018,2,2018-06-30 00:00:00+00:00,1112141000.0,36594000.0,73736000.0,0.0,285378000.0,851957000.0,0.0,245439000.0,0.0,260917000.0,-4551000.0,2620562000.0,1184283000.0,35036000.0,82761000.0,2832114000.0,211552000.0,826763000.0,448644000.0,40369000.0,36594000.0,53182000.0,1149247000.0,711157000.0,74390994.0,1719973000.0,22478000.0,123849000.0,-313108000.0,130584000.0,-593000.0,11510000.0,5631000.0,0.0,8118000.0,-304373000.0,0.0,-174999000.0,-6735000.0,-465000.0,74503000.0,-236259000.0,-241890000.0,-2.08,573686000.0,333883000.0,-2.08,-241890000.0,-82000.0,-239803000.0,-86703000.0,-155187000.0,0.0,74503000.0,-155269000.0,185962000.0,64608000.0,519845000.0,-155187000.0,0.0,104078000.0,0.0,4.0,0.282899526419569,0.642274139406939,3.16966530916357,1719973000.0,0.642274139406939,6.9880098658179,-2.46478873239437,0.0212759153777414,0.13422779426964,23.1207153919734,0.0890674316477371
