,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,56.34,56.63,55.02,55.63,5748262,54.1132186582,54.3917567024,52.845390319,53.4312806879,5748262,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,57.05,57.25,56.06,56.16,7703232,54.7951566285,54.9872518314,53.8442853741,53.9403329756,7703232,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,56.78,57.96,56.64,57.35,5805646,54.5358281046,55.6691898017,54.4013614626,55.0832994329,5805646,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,57.72,57.95,56.92,57.58,6214962,55.4386755583,55.6595850416,54.6702947466,55.3042089162,6214962,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,58.74,58.97,57.34,57.34,6108147,56.4183610931,56.6392705764,55.0736946727,55.0736946727,6108147,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,59.26,59.76,58.6,58.78,5794337,56.9178086206,57.3980466279,56.283894451,56.4567801336,5794337,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,58.48,59.26,58.24,59.12,6451284,56.1686373293,56.9178086206,55.9381230858,56.7833419786,6451284,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,58.69,58.98,58.45,58.62,5147426,56.3703372923,56.6488753366,56.1398230489,56.3031039713,5147426,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,59.25,59.37,58.63,58.63,4710959,56.9082038605,57.0234609822,56.3127087315,56.3127087315,4710959,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,58.13,60.04,57.97,59.87,9717801,55.8324707242,57.6669799119,55.6787945619,57.5036989895,9717801,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,57.69,58.22,56.6,57.15,10710774,55.4098612778,55.9189135655,54.362942422,54.89120423,10710774,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,58.05,58.24,57.59,57.71,6220157,55.755632643,55.9381230858,55.3138136764,55.4290707981,6220157,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,57.49,58.16,57.26,58.08,7386493,55.2177660749,55.8612850046,54.9968565916,55.7844469235,7386493,0.0,1.0,,,,,
13,2018-01-22 00:00:00+00:00,57.73,57.81,56.95,57.62,5921663,55.4482803184,55.5251183996,54.6991090271,55.3426279568,5921663,0.0,1.0,49555408033.2084,60963408033.2084,9.6056572379,3.5048321161,0.0115645505
