,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,13989398000.0,10577095000.0,6252082000.0,6986455000.0,11490157000.0,2031607000.0,528977000.0,106254000.0,0.0,2352771000.0,-122530000.0,3429675000.0,301710000.0,282350000.0,75441000.0,17046672000.0,13616997000.0,2499241000.0,0.0,765691000.0,11106072000.0,388504000.0,19360000.0,817337000.0,122000000.0,1574757000.0,25092000.0,324498000.0,-80168000.0,482727000.0,330000.0,-698136000.0,156894000.0,-55606000.0,-2621271000.0,133667000.0,0.0,-2218382000.0,-158229000.0,-1789532000.0,123953879.0,455018000.0,298124000.0,1.31,520174000.0,952347000.0,1.28,224466000.0,58866000.0,432173000.0,65792000.0,158674000.0,73658000.0,120905038.0,217540000.0,1971719000.0,363280000.0,2924066000.0,158674000.0,0.0,0.0,0.0,7.0,0.00688273524333716,0.325692716922258,1.37228662621972,3057274000.0,0.325692716922258,23.9677540983607,0.378947368421053,6.71665215649145,0.432649370474269,25.0596229508197,0.0474177062561675
1,2020,2,2020-06-30 00:00:00+00:00,15729337000.0,10604243000.0,6244538000.0,6903985000.0,11454774000.0,1872933000.0,2266965000.0,97902000.0,0.0,2386865000.0,-135107000.0,5779830000.0,437944000.0,283829000.0,41963000.0,19305091000.0,13525261000.0,4274563000.0,0.0,768006000.0,12871208000.0,357283000.0,154115000.0,3035719000.0,121800000.0,2153915000.0,22255000.0,514397000.0,-244514000.0,651122000.0,-1958000.0,-4503000.0,157376000.0,28937000.0,1142581000.0,-136726000.0,0.0,1547231000.0,-136725000.0,1222768000.0,124068278.0,523571000.0,366195000.0,1.65,489837000.0,895415000.0,1.62,284814000.0,53270000.0,405578000.0,83212000.0,201602000.0,81381000.0,122074452.0,254872000.0,1984564000.0,316209000.0,2879979000.0,201602000.0,0.0,0.0,0.0,8.0,0.0131121590175554,0.31091025316504,1.35214523683474,3575754000.0,0.31091025316504,23.6451477832512,0.00609756097560976,4.92324116782696,0.387823533689216,29.3575862068966,0.046289846111641
2,2020,1,2020-03-31 00:00:00+00:00,14234920000.0,11176506000.0,6293199000.0,6895976000.0,12014174000.0,1671331000.0,502351000.0,95685000.0,0.0,2339213000.0,-140525000.0,4023939000.0,298532000.0,289156000.0,31324000.0,17596300000.0,13572361000.0,2220746000.0,0.0,699248000.0,11678857000.0,340092000.0,9376000.0,1488488000.0,125600000.0,1947846000.0,19870000.0,205439000.0,-162625000.0,360381000.0,-14978000.0,-319401000.0,154679000.0,-2589000.0,96992000.0,-5094000.0,0.0,279770000.0,-154942000.0,465837000.0,126894847.0,574435000.0,419756000.0,1.92,418255000.0,865788000.0,1.89,331153000.0,48302000.0,447533000.0,91560000.0,239593000.0,88603000.0,124901671.0,287895000.0,1975449000.0,263576000.0,2841237000.0,239593000.0,0.0,0.0,-9980000.0,7.0,0.0357714158226132,0.304722203744355,1.8119762458201,3361380000.0,0.304722203744355,22.6213136942675,1.13333333333333,5.73787968864068,0.345018230706119,26.7625796178344,0.0498701876169483
3,2019,4,2019-12-31 00:00:00+00:00,13811776000.0,10701326000.0,6303431000.0,6923319000.0,11439678000.0,1431738000.0,474620000.0,97949000.0,0.0,2285293000.0,-47498000.0,3690170000.0,290074000.0,278502000.0,19772000.0,17311394000.0,13621224000.0,2372098000.0,0.0,619955000.0,11175946000.0,403840000.0,11572000.0,1208718000.0,129699999.0,2133409000.0,20039000.0,461167000.0,-138685000.0,680530000.0,2418000.0,-542745000.0,158467000.0,-9740000.0,-692686000.0,90418000.0,0.0,-148423000.0,-219363000.0,-30179000.0,130340223.0,577078000.0,418611000.0,1.78,436892000.0,897959000.0,1.77,326561000.0,58091000.0,461067000.0,81690000.0,244871000.0,92050000.0,129282266.0,302962000.0,2000625000.0,278425000.0,2898584000.0,244871000.0,0.0,0.0,-2629000.0,7.0,0.0274571411962041,0.309792298584412,1.55565663813215,3499618000.0,0.309792298584412,22.3483733411594,-3.06976744186047,5.01606864881511,0.262100601318436,26.9824057593092,0.0419653121402335
5,2019,3,2019-09-30 00:00:00+00:00,13643248000.0,10696600000.0,6200526000.0,6883325000.0,11436608000.0,3349180000.0,495655000.0,98641000.0,0.0,2375370000.0,-77604000.0,3998718000.0,355140000.0,254427000.0,16236000.0,17451830000.0,13453112000.0,2206640000.0,0.0,604921000.0,11192255000.0,332136000.0,100713000.0,1357141000.0,160300000.0,2318576000.0,18766000.0,467445000.0,-268667000.0,640710000.0,-4101000.0,-1758718000.0,155915000.0,860000.0,-2693211000.0,-96262000.0,0.0,-2325269000.0,-173265000.0,-804936000.0,151295950.0,453028000.0,297113000.0,0.95,538506000.0,912906000.0,0.95,208524000.0,58418000.0,374400000.0,65254000.0,143270000.0,88589000.0,150675465.0,201688000.0,1991172000.0,298736000.0,2904078000.0,143270000.0,0.0,0.0,6843000.0,8.0,0.019930250445154,0.314353126878823,1.81212975383388,3808582000.0,0.314353126878823,18.1165190268247,-2.15853658536585,4.61343514294981,0.119408575667166,23.7590892077355,0.0210540246369277
6,2019,2,2019-06-30 00:00:00+00:00,14502158000.0,8067047000.0,6196200000.0,6985960000.0,8795214000.0,3205910000.0,3963956000.0,96819000.0,0.0,2535805000.0,-33611000.0,6390629000.0,265941000.0,260728000.0,15783000.0,19930960000.0,13540331000.0,5706944000.0,0.0,593562000.0,12031003000.0,388955000.0,5213000.0,3682410000.0,166400000.0,4049298000.0,16935000.0,434771000.0,3603050000.0,609811000.0,844000.0,-72488000.0,152242000.0,3782782000.0,-1635504000.0,-4692000.0,0.0,2578201000.0,-175040000.0,-1517685000.0,166799525.0,633397000.0,481155000.0,1.64,427580000.0,884952000.0,1.64,349489000.0,53606000.0,457372000.0,75938000.0,273551000.0,131666000.0,166346041.0,327157000.0,1957753000.0,275338000.0,2842705000.0,273551000.0,0.0,0.0,-79392000.0,5.0,-0.015326886166834,0.311306308603953,1.11979879248859,5428802000.0,0.311306308603953,17.0835637019231,0.0512820512820511,1.99220877297744,0.0352745140458234,32.6250120192308,0.00672907067587047
7,2019,1,2019-03-31 00:00:00+00:00,17376227000.0,8412789000.0,6128802000.0,6917692000.0,9145350000.0,2932359000.0,5044104000.0,104236000.0,0.0,2443003000.0,-47551000.0,9225076000.0,264758000.0,260723000.0,42650000.0,22605944000.0,13380868000.0,8230877000.0,0.0,588805000.0,13456893000.0,365192000.0,4035000.0,561434000.0,166400000.0,3875354000.0,12110000.0,-57574000.0,-200358000.0,141304000.0,-921000.0,1517000.0,148528000.0,2629000.0,324951000.0,-4109000.0,0.0,264976000.0,-198878000.0,357197000.0,166780657.0,486082000.0,337554000.0,0.9,440378000.0,778177000.0,0.9,206035000.0,40198000.0,337799000.0,56746000.0,149289000.0,131519000.0,166387958.0,189487000.0,1964935000.0,250813000.0,2743112000.0,149289000.0,0.0,0.0,-30305000.0,4.0,-0.0373167537245863,0.283684005611145,1.12078895116523,5229717000.0,0.283684005611145,16.4850480769231,-0.1,2.17084400547666,0.0331569407144682,31.4285877403846,0.00645871212121683
8,2018,4,2018-12-31 00:00:00+00:00,14077213000.0,8172847000.0,3393669000.0,6960806000.0,9186052000.0,2743194000.0,1929369000.0,107381000.0,0.0,2328404000.0,-34924000.0,8424159000.0,262970000.0,260035000.0,68614000.0,19110252000.0,10686093000.0,4891161000.0,0.0,562536000.0,10102216000.0,463270000.0,2935000.0,415420000.0,166000000.0,3703442000.0,13456000.0,107913000.0,-344324000.0,389392000.0,2440000.0,4774000.0,155157000.0,-54693000.0,-202015000.0,-8152000.0,0.0,-154507000.0,-281479000.0,-151059000.0,166413061.0,185433000.0,30276000.0,-0.86,395537000.0,794055000.0,-0.85,-98024000.0,47929000.0,398518000.0,51748000.0,-149772000.0,128300000.0,165932164.0,-101843000.0,2027069000.0,268532000.0,2821124000.0,-149772000.0,0.0,0.0,309209000.0,5.0,0.0144596396938703,0.281467599439089,1.7223229822122,5033039000.0,0.281467599439089,16.9947228915663,-1.52760736196319,2.20682462422795,0.0389051593075524,30.3195120481928,0.00829680387823035
10,2018,3,2018-09-30 00:00:00+00:00,14264115000.0,8440673000.0,3275636000.0,6800268000.0,9409011000.0,3951247000.0,1784065000.0,91102000.0,0.0,2230869000.0,-29109000.0,8929501000.0,280597000.0,275867000.0,26002000.0,19357789000.0,10428288000.0,4855104000.0,0.0,515893000.0,10224738000.0,458927000.0,4730000.0,540155000.0,166900000.0,3824649000.0,39744000.0,225991000.0,-237255000.0,457673000.0,-2317000.0,-350661000.0,146000000.0,-5034000.0,-117430000.0,-539000.0,0.0,100671000.0,-231682000.0,274053000.0,167262358.0,187178000.0,41178000.0,-0.82,490698000.0,783560000.0,-0.82,-84749000.0,40128000.0,292862000.0,52047000.0,-136796000.0,125927000.0,166770664.0,-96668000.0,2063770000.0,336299000.0,2847330000.0,-136796000.0,0.0,0.0,211739000.0,5.0,0.0297493265091566,0.275191143984013,1.83919870717496,5093674000.0,0.275191143984013,17.0600958657879,-0.280701754385965,2.20691441227679,0.141025185009193,30.5193169562612,0.0319415938371009
11,2018,2,2018-06-30 00:00:00+00:00,13903899000.0,8175573000.0,3229098000.0,6778814000.0,9120121000.0,4088043000.0,1768514000.0,112729000.0,0.0,2313910000.0,-21925000.0,9085362000.0,287748000.0,283220000.0,23540000.0,19435564000.0,10350202000.0,4783778000.0,0.0,526425000.0,9944087000.0,542272000.0,4528000.0,480148000.0,174500000.0,4279184000.0,10176000.0,320502000.0,-223936000.0,562036000.0,-10141000.0,-510485000.0,147079000.0,24823000.0,-83362000.0,-7225000.0,0.0,244597000.0,-241534000.0,467110000.0,174105884.0,617915000.0,470836000.0,1.56,389467000.0,817864000.0,1.53,351144000.0,39046000.0,428397000.0,83868000.0,267276000.0,119692000.0,171617238.0,306322000.0,2069089000.0,264094000.0,2886953000.0,267276000.0,0.0,0.0,-69696000.0,6.0,0.0694799101577797,0.283296610647974,1.89920226231234,5531665000.0,0.283296610647974,16.5441432664756,1.36363636363636,1.91054486088937,0.11669426676762,31.7000859598854,0.0280168307254669
