,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,9979000000.0,6802000000.0,692000000.0,5999000000.0,8258000000.0,10804000000.0,91000000.0,0.0,0.0,1360000000.0,-504000000.0,4281000000.0,96000000.0,0.0,232000000.0,11672000000.0,7391000000.0,1721000000.0,1020000000.0,856000000.0,6893000000.0,712000000.0,96000000.0,2492000000.0,187700000.0,1497000000.0,38000000.0,490000000.0,-30000000.0,511000000.0,32000000.0,11000000.0,56000000.0,-1000000.0,-120000000.0,-10000000.0,-105000000.0,393000000.0,-21000000.0,-26000000.0,189300000.0,708000000.0,652000000.0,2.49,714000000.0,1356000000.0,2.47,599000000.0,0.0,642000000.0,132000000.0,467000000.0,53000000.0,187800000.0,467000000.0,0.0,635000000.0,1356000000.0,467000000.0,0.0,0.0,0.0,7.0,0.0935483870967742,1.0,2.48750726321906,1693000000.0,1.0,7.22429408630794,0.238805970149254,4.5437541750167,1.95434083601286,9.01971230687267,0.163750252576278
1,2020,2,2020-06-30 00:00:00+00:00,10061000000.0,6784000000.0,727000000.0,5859000000.0,8175000000.0,10442000000.0,90000000.0,0.0,0.0,1401000000.0,-542000000.0,3963000000.0,100000000.0,0.0,188000000.0,11298000000.0,7335000000.0,1886000000.0,1105000000.0,869000000.0,6874000000.0,795000000.0,100000000.0,2099000000.0,187500000.0,1041000000.0,35000000.0,591000000.0,-51000000.0,632000000.0,19000000.0,-16000000.0,58000000.0,-2000000.0,-642000000.0,-8000000.0,-105000000.0,-42000000.0,-41000000.0,-503000000.0,189000000.0,784000000.0,726000000.0,2.71,725000000.0,1435000000.0,2.69,666000000.0,0.0,710000000.0,157000000.0,509000000.0,60000000.0,187700000.0,509000000.0,0.0,669000000.0,1435000000.0,509000000.0,0.0,0.0,0.0,8.0,0.182042833607908,1.0,2.10127253446448,1237000000.0,1.0,7.65333333333333,0.652439024390244,6.51681075888569,2.56522381444822,6.59733333333333,0.164017115815127
2,2020,1,2020-03-31 00:00:00+00:00,10501000000.0,6766000000.0,722000000.0,5831000000.0,8150000000.0,10041000000.0,574000000.0,0.0,0.0,1413000000.0,-554000000.0,3994000000.0,90000000.0,0.0,165000000.0,11306000000.0,7312000000.0,2351000000.0,1222000000.0,872000000.0,7340000000.0,664000000.0,90000000.0,2141000000.0,187400000.0,582000000.0,37000000.0,324000000.0,-772000000.0,345000000.0,-29000000.0,-308000000.0,49000000.0,-696000000.0,765000000.0,-55000000.0,-105000000.0,309000000.0,-21000000.0,1178000000.0,189600000.0,654000000.0,605000000.0,2.6,698000000.0,1290000000.0,2.57,565000000.0,-1000000.0,592000000.0,77000000.0,488000000.0,40000000.0,187500000.0,487000000.0,0.0,641000000.0,1290000000.0,488000000.0,0.0,0.0,0.0,5.0,0.129597197898424,1.0,1.69885155253084,805000000.0,1.0,6.88367129135539,0.326530612244898,11.6254295532646,3.04526096860454,4.29562433297759,0.151317408293225
3,2019,4,2019-12-31 00:00:00+00:00,9428000000.0,6066000000.0,748000000.0,5220000000.0,7516000000.0,9656000000.0,89000000.0,0.0,0.0,1419000000.0,-439000000.0,3679000000.0,98000000.0,0.0,229000000.0,10265000000.0,6586000000.0,1912000000.0,1162000000.0,834000000.0,6155000000.0,773000000.0,98000000.0,1832000000.0,188800000.0,612000000.0,32800000.0,471400000.0,185500000.0,479500000.0,23900000.0,-255500000.0,50100000.0,185000000.0,-46000000.0,700000.0,-94400000.0,654000000.0,-8100000.0,305800000.0,191000000.0,559900000.0,509800000.0,1.91,728800000.0,1232800000.0,1.88,450800000.0,1600000.0,504000000.0,91400000.0,359400000.0,59000000.0,188400000.0,361000000.0,0.0,674100000.0,1232800000.0,359400000.0,0.0,0.0,0.0,7.0,0.162580158430781,1.0,1.92416317991632,837000000.0,1.0,6.52966101694915,0.458015267175572,9.91176470588235,3.64577726515443,4.43326271186441,0.146441026960942
5,2019,3,2019-09-30 00:00:00+00:00,8774700000.0,5231500000.0,756700000.0,5064100000.0,6636700000.0,9391600000.0,591000000.0,0.0,0.0,1228400000.0,-537300000.0,3042300000.0,95800000.0,0.0,189400000.0,9477800000.0,6435500000.0,2138000000.0,970700000.0,797700000.0,5822500000.0,607200000.0,95800000.0,1178000000.0,189200000.0,472600000.0,33000000.0,419000000.0,-97000000.0,441000000.0,-28000000.0,-106000000.0,48000000.0,-84000000.0,-331000000.0,5000000.0,-95000000.0,-18000000.0,-22000000.0,-130000000.0,191100000.0,604000000.0,556000000.0,2.01,691000000.0,1240000000.0,1.99,510000000.0,3000000.0,549000000.0,130000000.0,380000000.0,46000000.0,189000000.0,383000000.0,0.0,642000000.0,1240000000.0,380000000.0,0.0,0.0,0.0,6.0,0.147298297557365,1.0,1.42296538821328,703100000.0,1.0,6.553911205074,0.24074074074074,11.0696148963182,3.73316283034953,3.7161733615222,0.137872407414696
6,2019,2,2019-06-30 00:00:00+00:00,9016900000.0,5768200000.0,777200000.0,5150900000.0,7177000000.0,9107700000.0,219000000.0,0.0,0.0,1245300000.0,-446100000.0,3154600000.0,119500000.0,0.0,191400000.0,9591600000.0,6437000000.0,1839900000.0,1070800000.0,798800000.0,5987200000.0,588700000.0,119500000.0,1195900000.0,189600000.0,352800000.0,34000000.0,369000000.0,-46000000.0,388000000.0,2000000.0,-176000000.0,52000000.0,-37000000.0,-337000000.0,10000000.0,-95000000.0,-1000000.0,-19000000.0,-190000000.0,191300000.0,534000000.0,482000000.0,1.64,731000000.0,1214000000.0,1.62,431000000.0,1000000.0,483000000.0,121000000.0,310000000.0,51000000.0,189400000.0,311000000.0,0.0,615000000.0,1214000000.0,310000000.0,0.0,0.0,0.0,6.0,0.0331035656539869,1.0,1.71454970378825,574700000.0,1.0,6.40295358649789,-0.163265306122449,16.3497732426304,3.72676204029661,3.03111814345992,0.134204365229212
7,2019,1,2019-03-31 00:00:00+00:00,9193100000.0,5752100000.0,826800000.0,5292900000.0,7187500000.0,8893600000.0,406200000.0,0.0,0.0,1301200000.0,-455500000.0,2898400000.0,114000000.0,0.0,178800000.0,9518100000.0,6619700000.0,2005600000.0,1183200000.0,827900000.0,6158300000.0,537100000.0,114000000.0,1196600000.0,191000000.0,123200000.0,36000000.0,347000000.0,-7000000.0,367000000.0,1000000.0,-485000000.0,50000000.0,0.0,-849000000.0,13000000.0,-94000000.0,-488000000.0,-20000000.0,-133000000.0,192800000.0,513000000.0,463000000.0,1.96,680000000.0,1142000000.0,1.93,411000000.0,1000000.0,462000000.0,38000000.0,373000000.0,52000000.0,190400000.0,374000000.0,0.0,623000000.0,1142000000.0,373000000.0,0.0,0.0,0.0,4.0,0.0135794798970446,1.0,1.44515357000399,325000000.0,1.0,5.97905759162304,0.00512820512820511,46.6891233766234,4.27717923604309,1.70157068062827,0.144623400708711
8,2018,4,2018-12-31 00:00:00+00:00,8870000000.0,5226000000.0,320000000.0,5347000000.0,6771000000.0,8594000000.0,450000000.0,0.0,0.0,1287000000.0,-426000000.0,3387000000.0,133000000.0,0.0,197000000.0,9526000000.0,6139000000.0,2099000000.0,1075000000.0,847000000.0,5676000000.0,696000000.0,133000000.0,1685000000.0,191600000.0,459000000.0,30000000.0,348300000.0,-292200000.0,376400000.0,-2700000.0,-51700000.0,48400000.0,-253700000.0,568200000.0,-10400000.0,-84100000.0,649700000.0,-28100000.0,703200000.0,194400000.0,422900000.0,374500000.0,1.31,684000000.0,1060400000.0,1.29,320000000.0,2600000.0,376400000.0,69300000.0,250700000.0,54500000.0,191300000.0,253300000.0,0.0,582700000.0,1060400000.0,250700000.0,0.0,0.0,0.0,5.0,-0.0900978204908186,1.0,1.61362553596951,656000000.0,1.0,5.53444676409186,8.35714285714286,11.3856209150327,4.025505108704,3.42379958246347,0.146652598465745
10,2018,3,2018-09-30 00:00:00+00:00,7833000000.0,4484000000.0,311100000.0,5178900000.0,6009400000.0,8429100000.0,470500000.0,0.0,0.0,1131800000.0,-342000000.0,2516200000.0,110700000.0,0.0,189300000.0,8439100000.0,5922900000.0,1823600000.0,895400000.0,826600000.0,4954500000.0,581600000.0,110700000.0,1034800000.0,191900000.0,400100000.0,30500000.0,282300000.0,-68500000.0,307300000.0,-5900000.0,-60700000.0,46100000.0,-35000000.0,-512600000.0,-8500000.0,-84300000.0,-279700000.0,-25000000.0,-363100000.0,194500000.0,513500000.0,467400000.0,1.62,614000000.0,1080800000.0,1.59,411000000.0,1800000.0,466800000.0,100800000.0,310200000.0,56400000.0,191800000.0,312000000.0,0.0,566600000.0,1080800000.0,310200000.0,0.0,0.0,0.0,3.0,0.0168407187882209,1.0,1.37979820135995,606100000.0,1.0,5.63210005211047,-0.0240963855421685,11.2071982004499,8.42873786407767,3.15841584158416,0.124739575101512
11,2018,2,2018-06-30 00:00:00+00:00,8291500000.0,4934200000.0,312200000.0,5204100000.0,6447600000.0,8204600000.0,389800000.0,0.0,0.0,1137100000.0,-304800000.0,2839700000.0,101200000.0,0.0,136600000.0,8751600000.0,5911900000.0,1843900000.0,986500000.0,761500000.0,5324000000.0,593600000.0,101200000.0,1314500000.0,191900000.0,242900000.0,34400000.0,362900000.0,-26800000.0,385800000.0,-36500000.0,-48700000.0,48400000.0,0.0,-285300000.0,-3900000.0,-84500000.0,37200000.0,-22900000.0,-151900000.0,194400000.0,595600000.0,547200000.0,1.96,641100000.0,1175100000.0,1.94,493800000.0,1700000.0,534000000.0,117600000.0,376200000.0,53400000.0,191900000.0,377900000.0,0.0,590700000.0,1175100000.0,376200000.0,0.0,0.0,0.0,4.0,0.174512743628186,1.0,1.54005097890341,460100000.0,1.0,6.1235018238666,0.202453987730062,20.3137093454096,-17.1880409126672,2.39760291818656,0.126041765830946
