,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,10147400000.0,4519500000.0,11318200000.0,1125000000.0,7281700000.0,9721600000.0,273800000.0,1681300000.0,0.0,794600000.0,-2053800000.0,3748800000.0,683500000.0,683500000.0,657000000.0,18851600000.0,15102800000.0,2865700000.0,0.0,1030500000.0,4793300000.0,736700000.0,0.0,923000000.0,379090013.0,8532800000.0,7100000.0,75500000.0,-267100000.0,340600000.0,-1500000.0,0.0,205900000.0,0.0,-218500000.0,-1300000.0,-18900000.0,-146500000.0,-265100000.0,-194400000.0,379100000.0,280800000.0,74900000.0,-0.02,256600000.0,355100000.0,-0.02,31900000.0,1600000.0,98500000.0,38100000.0,-6200000.0,43000000.0,379100000.0,-4600000.0,2026400000.0,97600000.0,2381500000.0,-6200000.0,0.0,0.0,0.0,4.0,-0.135069368780417,0.149107705227798,1.30816205464633,8704200000.0,0.149107705227798,6.28214914224079,-0.818181818181818,0.529662010125633,-0.12518823614423,22.960773698884,-0.0568800544216258
1,2020-06-30 00:00:00+00:00,2,2020,10356900000.0,4527900000.0,11153300000.0,1107600000.0,7244000000.0,9747000000.0,669200000.0,1954000000.0,0.0,689600000.0,-2113200000.0,4055600000.0,713800000.0,713800000.0,664500000.0,19020600000.0,14965000000.0,3112900000.0,0.0,1054700000.0,5197100000.0,811900000.0,0.0,1073300000.0,379020491.0,8493000000.0,8200000.0,556500000.0,-257900000.0,813700000.0,-15400000.0,0.0,215400000.0,0.0,-530700000.0,-1300000.0,-19000000.0,9700000.0,-257200000.0,-511500000.0,381300000.0,309400000.0,94000000.0,0.13,171200000.0,257000000.0,0.12,44700000.0,-1500000.0,85800000.0,-2700000.0,47400000.0,49300000.0,379100000.0,45900000.0,1787700000.0,95100000.0,2044700000.0,47400000.0,0.0,0.0,0.0,4.0,-0.060728558959989,0.125690810387832,1.30283658325035,8663700000.0,0.125690810387832,5.39469513799981,-1.21666666666667,0.533133168491699,-0.123953756522172,22.8581309077561,-0.0576679398003723
2,2020-03-31 00:00:00+00:00,1,2020,10415600000.0,4525200000.0,10989600000.0,1077000000.0,7146600000.0,9718700000.0,1054900000.0,1930900000.0,0.0,723000000.0,-2184000000.0,4221100000.0,742300000.0,742300000.0,606300000.0,18975500000.0,14754400000.0,3269000000.0,0.0,977000000.0,5580100000.0,691700000.0,0.0,1069200000.0,378764442.0,8386200000.0,-10100000.0,-73600000.0,-269700000.0,189900000.0,-68900000.0,0.0,217800000.0,0.0,698300000.0,-6100000.0,-18900000.0,549600000.0,-263500000.0,717300000.0,378800000.0,-77100000.0,-294900000.0,-0.54,107600000.0,41400000.0,-0.54,-336000000.0,-1000000.0,-66200000.0,-133000000.0,-203000000.0,41100000.0,378800000.0,-204000000.0,1756700000.0,67900000.0,1798100000.0,-203000000.0,0.0,0.0,0.0,2.0,-0.0534821287571722,0.0230243034313998,1.2912511471398,8559900000.0,0.0230243034313998,4.74727772888459,-2.58823529411765,0.539600772698004,-0.146933682176741,22.5995343036979,-0.0706267799087679
3,2019-12-31 00:00:00+00:00,4,2019,9930900000.0,4525500000.0,11690000000.0,1156900000.0,7339200000.0,9921500000.0,88800000.0,2076400000.0,0.0,803900000.0,-1598200000.0,3718200000.0,763600000.0,763600000.0,515400000.0,19298500000.0,15580300000.0,2591700000.0,0.0,1040700000.0,4614300000.0,680400000.0,0.0,519100000.0,378762651.0,9185500000.0,2900000.0,-63500000.0,-346800000.0,277600000.0,8900000.0,-32800000.0,233100000.0,3900000.0,-65900000.0,-9200000.0,-19000000.0,-126200000.0,-341100000.0,-13800000.0,378700000.0,-930000000.0,-1163100000.0,-2.4,1275300000.0,80700000.0,-2.4,-1209800000.0,-29400000.0,-1194600000.0,-288800000.0,-921000000.0,46700000.0,378700000.0,-950400000.0,1995600000.0,104300000.0,2076300000.0,-921000000.0,0.0,0.0,0.0,3.0,-0.17623487403293,0.0388672157202716,1.43465678898021,9367600000.0,0.0388672157202716,5.48179709514178,-9.27586206896552,0.49267867835175,-0.105787646710489,24.7321111922411,-0.0528234097674315
5,2019-09-30 00:00:00+00:00,3,2019,10128900000.0,4533200000.0,11943400000.0,1731800000.0,7404400000.0,10880700000.0,130900000.0,2294300000.0,0.0,801400000.0,-1665400000.0,4125300000.0,787500000.0,787500000.0,371400000.0,20440100000.0,16314800000.0,2724500000.0,0.0,1150800000.0,4664100000.0,766100000.0,0.0,641100000.0,385867417.0,10100400000.0,2900000.0,163700000.0,-326500000.0,486000000.0,-24200000.0,-117100000.0,210800000.0,0.0,105200000.0,-5200000.0,-19300000.0,240500000.0,-322300000.0,241700000.0,385000000.0,279100000.0,68300000.0,-0.11,140400000.0,279900000.0,-0.11,25100000.0,4100000.0,139500000.0,69200000.0,-44100000.0,43200000.0,385000000.0,-40000000.0,2473500000.0,78200000.0,2753400000.0,-44100000.0,0.0,0.0,0.0,4.0,-0.0596632628667054,0.101656134234038,1.5141493852083,10311200000.0,0.101656134234038,7.13561155644297,-1.171875,0.448813908360065,-0.00328106244843272,26.7221318663452,-0.00167057569949234
6,2019-06-30 00:00:00+00:00,2,2019,9961600000.0,4542200000.0,11982900000.0,1745200000.0,7434700000.0,10944200000.0,137300000.0,2713900000.0,0.0,711700000.0,-1477900000.0,4228800000.0,812400000.0,812400000.0,389100000.0,20643900000.0,16415100000.0,2526900000.0,0.0,1146800000.0,4679500000.0,808600000.0,0.0,401900000.0,385788256.0,10473000000.0,6800000.0,212400000.0,-358700000.0,507300000.0,10800000.0,0.0,220700000.0,-55100000.0,-143800000.0,-7800000.0,-19300000.0,15600000.0,-294900000.0,-124300000.0,385800000.0,-18100000.0,-238800000.0,-0.6,469100000.0,227200000.0,-0.6,-284800000.0,2800000.0,-241900000.0,-51700000.0,-233100000.0,46000000.0,385800000.0,-230300000.0,1949700000.0,78100000.0,2176900000.0,-233100000.0,0.0,0.0,0.0,3.0,-0.0127437641723356,0.10436859754697,1.67351300011872,10682300000.0,0.10436859754697,5.6427326807999,-4.33333333333333,0.433705719469111,0.0245746556565847,27.689541695121,0.0126189767357525
7,2019-03-31 00:00:00+00:00,1,2019,9637800000.0,4533000000.0,11942700000.0,1726800000.0,7240600000.0,11196800000.0,208300000.0,2572100000.0,0.0,792000000.0,-1595600000.0,4146300000.0,823300000.0,823300000.0,345900000.0,20445300000.0,16299000000.0,2397200000.0,0.0,1122400000.0,4741300000.0,781600000.0,0.0,384600000.0,385470499.0,10601200000.0,15300000.0,-489400000.0,-328900000.0,-175500000.0,13500000.0,0.0,218100000.0,0.0,22300000.0,-15300000.0,-9600000.0,-468600000.0,-313900000.0,32000000.0,387400000.0,442500000.0,224400000.0,0.34,107400000.0,309500000.0,0.34,177400000.0,-900000.0,202100000.0,46600000.0,130800000.0,47000000.0,385500000.0,129900000.0,1590200000.0,93500000.0,1899700000.0,130800000.0,0.0,0.0,0.0,5.0,-0.0175828722138904,0.162920461125441,1.72964291673619,10807500000.0,0.162920461125441,4.92826300567297,2.09090909090909,0.427593102667623,0.0536548461085826,28.0371650438546,0.0274524068166513
8,2018-12-31 00:00:00+00:00,4,2018,9514500000.0,4491500000.0,11746500000.0,1707500000.0,7030800000.0,11064700000.0,37500000.0,2270200000.0,0.0,838500000.0,-1657100000.0,4237000000.0,826600000.0,826600000.0,343800000.0,20119200000.0,15882200000.0,2483700000.0,0.0,1080600000.0,4529000000.0,780900000.0,0.0,847700000.0,385470085.0,10397300000.0,1800000.0,-148400000.0,-283800000.0,150000000.0,-900000.0,0.0,235100000.0,14700000.0,-45200000.0,-100000.0,-9600000.0,-179900000.0,-298400000.0,-30700000.0,387300000.0,410800000.0,175700000.0,0.29,208200000.0,466200000.0,0.29,145000000.0,-300000.0,258000000.0,32700000.0,112300000.0,30700000.0,385700000.0,112000000.0,2054300000.0,89700000.0,2520500000.0,112300000.0,0.0,0.0,0.0,7.0,0.204885510779674,0.184963300932355,1.70592261545275,10604700000.0,0.184963300932355,6.53876940930449,-1.23577235772358,0.431987150510229,0.0453117957691316,27.5110842907563,0.0231003069391848
10,2018-09-30 00:00:00+00:00,3,2018,9761400000.0,4523100000.0,11891600000.0,1753000000.0,7259000000.0,10971700000.0,86900000.0,1957100000.0,0.0,834900000.0,-1517700000.0,4178000000.0,828500000.0,828500000.0,307700000.0,20414700000.0,16236700000.0,2502400000.0,0.0,1195300000.0,4610000000.0,839300000.0,0.0,1029900000.0,385457882.0,10441600000.0,3000000.0,292100000.0,-243800000.0,523800000.0,-11200000.0,0.0,214500000.0,0.0,-296400000.0,-7400000.0,-9700000.0,-27600000.0,-231700000.0,-286600000.0,387500000.0,593500000.0,379000000.0,0.64,102200000.0,495500000.0,0.64,338100000.0,2200000.0,393300000.0,90600000.0,247500000.0,40900000.0,385500000.0,249700000.0,2432600000.0,78500000.0,2928100000.0,247500000.0,0.0,0.0,0.0,6.0,0.475261991132608,0.169222362624227,1.66959718670077,10653300000.0,0.169222362624227,7.59642009344097,-0.0153846153846154,0.433180738584125,-0.00721189865022537,27.6380390633704,-0.00367466682687012
11,2018-06-30 00:00:00+00:00,2,2018,9982300000.0,4736500000.0,11559600000.0,1738000000.0,7387400000.0,10734100000.0,281400000.0,2168300000.0,0.0,624900000.0,-1523200000.0,4170400000.0,837800000.0,837800000.0,515700000.0,20398000000.0,16227600000.0,2594900000.0,0.0,1163600000.0,5017900000.0,774800000.0,0.0,1035300000.0,385416507.0,10196400000.0,7000000.0,605900000.0,-196700000.0,807000000.0,-65000000.0,0.0,216800000.0,4400000.0,-169900000.0,-6500000.0,-9600000.0,375400000.0,-201100000.0,-160100000.0,387200000.0,333500000.0,116700000.0,0.18,100700000.0,294600000.0,0.18,71600000.0,200000.0,193900000.0,3700000.0,67900000.0,45100000.0,385400000.0,68100000.0,1910400000.0,79300000.0,2205000000.0,67900000.0,0.0,0.0,0.0,4.0,0.256696683004674,0.133605442176871,1.60715249142549,10415700000.0,0.133605442176871,5.72108345115587,-0.357142857142857,0.46452669569652,-0.00925139476662267,27.0245301143783,-0.00483394318305325
