,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,12087000000.0,8838000000.0,14734000000.0,360000000.0,10661000000.0,304000000.0,107000000.0,422000000.0,0.0,699000000.0,-363000000.0,3136000000.0,0.0,0.0,67000000.0,18969000000.0,15833000000.0,1426000000.0,0.0,361000000.0,8945000000.0,200000000.0,0.0,1285000000.0,307144424.0,5916000000.0,16000000.0,-290000000.0,-426000000.0,136000000.0,0.0,0.0,518000000.0,0.0,-71000000.0,0.0,-76000000.0,-361000000.0,-426000000.0,71000000.0,305000000.0,398000000.0,-120000000.0,-0.8,673000000.0,613000000.0,-0.8,-238000000.0,60000000.0,-60000000.0,5000000.0,-243000000.0,118000000.0,305000000.0,-183000000.0,563000000.0,84000000.0,1176000000.0,-243000000.0,0.0,71000000.0,0.0,4.0,-0.223762376237624,0.521258503401361,2.19915848527349,6882000000.0,0.521258503401361,3.82881767698964,0.142857142857143,1.49391480730223,-0.455758949120136,22.4063973240159,-0.158886118448663
1,2020,2,2020-06-30 00:00:00+00:00,12180000000.0,8783000000.0,15351000000.0,360000000.0,10616000000.0,625000000.0,113000000.0,360000000.0,0.0,596000000.0,-187000000.0,3115000000.0,0.0,0.0,78000000.0,19546000000.0,16431000000.0,1564000000.0,0.0,353000000.0,8896000000.0,307000000.0,0.0,1646000000.0,307158340.0,6395000000.0,18000000.0,-313000000.0,-570000000.0,266000000.0,0.0,0.0,509000000.0,11000000.0,-130000000.0,0.0,-76000000.0,-434000000.0,-579000000.0,10000000.0,305000000.0,299000000.0,-210000000.0,-1.05,629000000.0,476000000.0,-1.05,-329000000.0,57000000.0,-153000000.0,-9000000.0,-320000000.0,119000000.0,305000000.0,-263000000.0,366000000.0,89000000.0,842000000.0,-320000000.0,0.0,31000000.0,0.0,4.0,-0.503830288744844,0.565320665083135,1.99168797953964,7366000000.0,0.565320665083135,2.74125716397608,51.5,1.37341673182174,-0.408131903313591,23.981116710033,-0.152349538696878
2,2020,1,2020-03-31 00:00:00+00:00,12539000000.0,8781000000.0,15384000000.0,360000000.0,10592000000.0,1021000000.0,149000000.0,230000000.0,0.0,794000000.0,239000000.0,4270000000.0,0.0,0.0,77000000.0,20717000000.0,16447000000.0,1947000000.0,0.0,361000000.0,8930000000.0,431000000.0,0.0,2080000000.0,305214587.0,7200000000.0,29000000.0,-373000000.0,-818000000.0,445000000.0,0.0,0.0,561000000.0,0.0,908000000.0,0.0,-81000000.0,535000000.0,-818000000.0,1059000000.0,304000000.0,-1838000000.0,-2399000000.0,-8.0,2978000000.0,646000000.0,-8.0,-2512000000.0,67000000.0,-2332000000.0,-79000000.0,-2433000000.0,113000000.0,304000000.0,-2366000000.0,723000000.0,102000000.0,1369000000.0,-2433000000.0,0.0,189000000.0,0.0,3.0,-0.143839899937461,0.471877282688093,2.19311761684643,8178000000.0,0.471877282688093,4.485368846411,-89.8888888888889,1.21958333333333,-0.336673111853284,26.7942632768073,-0.133900378677542
3,2019,4,2019-12-31 00:00:00+00:00,12076000000.0,7733000000.0,17560000000.0,360000000.0,9566000000.0,3535000000.0,199000000.0,261000000.0,0.0,1170000000.0,-699000000.0,3156000000.0,0.0,0.0,80000000.0,21782000000.0,18626000000.0,2510000000.0,0.0,512000000.0,7932000000.0,411000000.0,0.0,1545000000.0,304706235.0,8732000000.0,19000000.0,-539000000.0,-825000000.0,286000000.0,0.0,0.0,586000000.0,0.0,221000000.0,0.0,-75000000.0,-318000000.0,-825000000.0,614000000.0,302700000.0,578000000.0,-8000000.0,-0.74,823000000.0,854000000.0,-0.74,-103000000.0,39000000.0,31000000.0,119000000.0,-222000000.0,95000000.0,302700000.0,-183000000.0,845000000.0,131000000.0,1699000000.0,-222000000.0,0.0,106000000.0,0.0,3.0,0.0101070154577882,0.502648616833431,1.25737051792829,9706000000.0,0.502648616833431,5.5758622727231,11.3333333333333,0.885593220338983,-0.0454294850589922,31.8536310883169,-0.0189809269326454
5,2019,3,2019-09-30 00:00:00+00:00,11454000000.0,7140000000.0,17284000000.0,360000000.0,9110000000.0,3836000000.0,274000000.0,289000000.0,0.0,1122000000.0,-776000000.0,3398000000.0,0.0,0.0,18000000.0,21631000000.0,18233000000.0,2344000000.0,0.0,515000000.0,7414000000.0,396000000.0,0.0,1863000000.0,304480590.0,8908000000.0,18000000.0,-266000000.0,-721000000.0,443000000.0,0.0,0.0,544000000.0,0.0,-67000000.0,-10000000.0,-77000000.0,-345000000.0,-709000000.0,11000000.0,302500000.0,538000000.0,-6000000.0,-0.7,684000000.0,724000000.0,-0.7,-96000000.0,46000000.0,40000000.0,116000000.0,-212000000.0,90000000.0,302500000.0,-166000000.0,791000000.0,90000000.0,1515000000.0,-212000000.0,0.0,50000000.0,0.0,3.0,-0.171225382932166,0.477887788778878,1.44965870307167,10177000000.0,0.477887788778878,4.97568662751212,2.88888888888889,0.801526717557252,-0.0221666263147984,33.4241338667926,-0.00952876553917317
6,2019,2,2019-06-30 00:00:00+00:00,11164000000.0,7152000000.0,17044000000.0,360000000.0,8832000000.0,4125000000.0,343000000.0,278000000.0,0.0,1060000000.0,-648000000.0,3684000000.0,0.0,0.0,21000000.0,21695000000.0,18011000000.0,2332000000.0,0.0,513000000.0,7495000000.0,353000000.0,0.0,2208000000.0,304280819.0,9294000000.0,21000000.0,51000000.0,-617000000.0,675000000.0,0.0,0.0,494000000.0,22000000.0,-150000000.0,-16000000.0,-76000000.0,-92000000.0,-624000000.0,-63000000.0,302200000.0,717000000.0,223000000.0,-0.02,626000000.0,889000000.0,-0.02,126000000.0,40000000.0,263000000.0,132000000.0,-6000000.0,97000000.0,302200000.0,34000000.0,808000000.0,89000000.0,1697000000.0,-6000000.0,0.0,43000000.0,0.0,5.0,0.0836526181353767,0.523865645256335,1.57975986277873,10531000000.0,0.523865645256335,5.57708502815618,-0.958333333333333,0.76952872821175,-0.00495845971251484,34.6094769779097,-0.00217816964233991
7,2019,1,2019-03-31 00:00:00+00:00,11163000000.0,7236000000.0,16943000000.0,360000000.0,8892000000.0,4207000000.0,414000000.0,274000000.0,0.0,1116000000.0,-650000000.0,3834000000.0,0.0,0.0,22000000.0,21716000000.0,17882000000.0,2271000000.0,0.0,509000000.0,7650000000.0,399000000.0,0.0,2300000000.0,303034262.0,9342000000.0,27000000.0,-433000000.0,-680000000.0,238000000.0,0.0,-25000000.0,498000000.0,0.0,48000000.0,-7000000.0,-88000000.0,-394000000.0,-671000000.0,173000000.0,299700000.0,722000000.0,224000000.0,0.09,619000000.0,886000000.0,0.09,126000000.0,43000000.0,267000000.0,94000000.0,32000000.0,98000000.0,297400000.0,75000000.0,713000000.0,87000000.0,1599000000.0,28000000.0,4000000.0,34000000.0,0.0,4.0,0.150359712230216,0.554096310193871,1.68824306472919,10553000000.0,0.554096310193871,5.27663106292582,-1.23684210526316,0.774566473988439,-0.0189671702122147,34.8244450325554,-0.00850371747211896
8,2018,4,2018-12-31 00:00:00+00:00,10545000000.0,6605000000.0,16083000000.0,360000000.0,8342000000.0,4257000000.0,67000000.0,245000000.0,0.0,1001000000.0,-306000000.0,4459000000.0,0.0,0.0,21000000.0,21433000000.0,16974000000.0,2203000000.0,0.0,502000000.0,6672000000.0,495000000.0,0.0,2694000000.0,296253136.0,9629000000.0,19000000.0,217000000.0,-665000000.0,881000000.0,0.0,-245000000.0,533000000.0,0.0,-526000000.0,0.0,-83000000.0,-310000000.0,-664000000.0,-23000000.0,291600000.0,655000000.0,122000000.0,-0.06,715000000.0,875000000.0,-0.06,23000000.0,38000000.0,160000000.0,27000000.0,-4000000.0,99000000.0,291600000.0,34000000.0,807000000.0,91000000.0,1682000000.0,-16000000.0,12000000.0,91000000.0,0.0,6.0,0.30286599535244,0.520214030915577,2.02405810258738,10888000000.0,0.520214030915577,5.67757702993564,-0.992998833138857,0.68594869664555,-0.0329185066238458,36.7523535683349,-0.0151788606599102
10,2018,3,2018-09-30 00:00:00+00:00,10421000000.0,6609000000.0,16013000000.0,360000000.0,8463000000.0,4410000000.0,85000000.0,263000000.0,0.0,1182000000.0,-502000000.0,4501000000.0,0.0,0.0,10000000.0,21467000000.0,16966000000.0,1958000000.0,0.0,521000000.0,6694000000.0,383000000.0,0.0,3004000000.0,299688199.0,9650000000.0,21000000.0,-117000000.0,5000000.0,423000000.0,0.0,-230000000.0,489000000.0,574000000.0,-332000000.0,-26000000.0,-86000000.0,96000000.0,-540000000.0,-19000000.0,294300000.0,667000000.0,178000000.0,-0.18,801000000.0,1024000000.0,-0.18,79000000.0,45000000.0,223000000.0,121000000.0,-42000000.0,99000000.0,294300000.0,3000000.0,804000000.0,143000000.0,1828000000.0,-53000000.0,11000000.0,169000000.0,0.0,6.0,0.111922141119221,0.560175054704595,2.29877425944842,11046000000.0,0.560175054704595,6.09967294708191,-0.910891089108911,0.684870466321243,-0.290808663210427,36.8583081911744,-0.136231061680758
11,2018,2,2018-06-30 00:00:00+00:00,10128000000.0,6352000000.0,15869000000.0,360000000.0,8183000000.0,4692000000.0,87000000.0,231000000.0,0.0,1075000000.0,-522000000.0,4694000000.0,0.0,0.0,18000000.0,21464000000.0,16770000000.0,1945000000.0,0.0,473000000.0,6439000000.0,363000000.0,0.0,2908000000.0,308055101.0,9972000000.0,19000000.0,-68000000.0,-484000000.0,425000000.0,0.0,-519000000.0,444000000.0,27000000.0,-759000000.0,-17000000.0,-87000000.0,-818000000.0,-493000000.0,-157000000.0,297500000.0,526000000.0,82000000.0,-0.48,635000000.0,786000000.0,-0.48,-16000000.0,43000000.0,151000000.0,114000000.0,-130000000.0,98000000.0,297500000.0,-87000000.0,780000000.0,129000000.0,1566000000.0,-142000000.0,12000000.0,62000000.0,0.0,6.0,0.302828618968386,0.501915708812261,2.4133676092545,11336000000.0,0.501915708812261,5.0835061484666,-0.671232876712329,0.636983553951063,-0.320196604110813,36.7986115574824,-0.153697666437886
