,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,17232000000.0,11230000000.0,1312000000.0,3703000000.0,13264000000.0,23453000000.0,979000000.0,0.0,0.0,859000000.0,-196000000.0,12583000000.0,3672000000.0,3672000000.0,0.0,22145000000.0,9562000000.0,3968000000.0,487000000.0,1927000000.0,12209000000.0,1114000000.0,0.0,11197000000.0,40948631.0,4913000000.0,85000000.0,848000000.0,-72000000.0,920000000.0,7000000.0,-5000000.0,161000000.0,0.0,-61000000.0,0.0,0.0,794000000.0,-72000000.0,-56000000.0,41081000.0,1094000000.0,933000000.0,19.56,2325000000.0,2640000000.0,19.49,835000000.0,0.0,315000000.0,34000000.0,801000000.0,98000000.0,40935000.0,801000000.0,0.0,1525000000.0,2640000000.0,801000000.0,0.0,0.0,0.0,5.0,-0.476190476190476,1.0,3.1711189516129,4913000000.0,1.0,64.4710198003933,-0.574875027168007,2.28577244046407,0.298779181837653,119.979591014899,0.0677834331458559
1,2020-06-30 00:00:00+00:00,2,2020,16913000000.0,11050000000.0,1313000000.0,4277000000.0,13004000000.0,22652000000.0,973000000.0,0.0,0.0,566000000.0,-233000000.0,11453000000.0,2946000000.0,2946000000.0,0.0,20912000000.0,9459000000.0,3909000000.0,910000000.0,1853000000.0,12023000000.0,581000000.0,0.0,10404000000.0,40930911.0,3999000000.0,83000000.0,52000000.0,1042000000.0,122000000.0,2000000.0,-13000000.0,157000000.0,0.0,2874000000.0,1112000000.0,0.0,4040000000.0,-70000000.0,2882000000.0,40995000.0,462000000.0,305000000.0,2.98,1114000000.0,630000000.0,2.97,209000000.0,0.0,-484000000.0,87000000.0,122000000.0,96000000.0,40922000.0,122000000.0,0.0,898000000.0,630000000.0,122000000.0,0.0,0.0,0.0,4.0,-0.836363636363636,1.0,2.92990534663597,3999000000.0,1.0,15.3917903268755,-0.868258178603006,2.76319079769942,0.516181393933245,97.7012214558332,0.1246722697312
2,2020-03-31 00:00:00+00:00,1,2020,14027000000.0,7995000000.0,1316000000.0,4288000000.0,9891000000.0,22530000000.0,995000000.0,0.0,0.0,667000000.0,-342000000.0,9260000000.0,2882000000.0,2056000000.0,0.0,17862000000.0,8602000000.0,4136000000.0,960000000.0,1807000000.0,8990000000.0,926000000.0,826000000.0,6363000000.0,41061814.0,3831000000.0,11000000.0,-460000000.0,1733000000.0,-380000000.0,-21000000.0,-1281000000.0,163000000.0,0.0,-1281000000.0,1813000000.0,0.0,51000000.0,-80000000.0,0.0,41093000.0,-495000000.0,-658000000.0,-17.01,2597000000.0,2288000000.0,-17.01,-722000000.0,0.0,-309000000.0,-23000000.0,-699000000.0,64000000.0,41093000.0,-699000000.0,0.0,1913000000.0,2288000000.0,-699000000.0,0.0,0.0,0.0,4.0,-0.193514275643285,1.0,2.23887814313346,3835000000.0,1.0,55.7208700034538,-2.0,2.08692247454973,0.647131576443726,93.3957764262436,0.165490730378084
3,2019-12-31 00:00:00+00:00,4,2019,15469000000.0,8102000000.0,1358000000.0,4867000000.0,10103000000.0,23232000000.0,988000000.0,0.0,0.0,1680000000.0,-191000000.0,9833000000.0,5475000000.0,4477000000.0,0.0,21402000000.0,11569000000.0,5366000000.0,1561000000.0,1897000000.0,9090000000.0,1239000000.0,998000000.0,6312000000.0,41855700.0,5933000000.0,80000000.0,990000000.0,96000000.0,1077000000.0,18000000.0,-1347000000.0,162000000.0,0.0,-1344000000.0,183000000.0,0.0,-153000000.0,-87000000.0,0.0,42195000.0,1644000000.0,1482000000.0,28.09,2167000000.0,3339000000.0,27.76,1420000000.0,0.0,1172000000.0,249000000.0,1171000000.0,62000000.0,41708000.0,1171000000.0,0.0,1971000000.0,3339000000.0,1171000000.0,0.0,0.0,0.0,5.0,0.0392156862745099,1.0,1.832463660082,5933000000.0,1.0,79.7740809495481,0.96984572230014,1.3655823360863,0.807267900107857,141.748913529101,0.224431425012686
5,2019-09-30 00:00:00+00:00,3,2019,15495000000.0,7978000000.0,1316000000.0,4870000000.0,9967000000.0,22061000000.0,982000000.0,0.0,0.0,1788000000.0,-265000000.0,10056000000.0,5292000000.0,4319000000.0,0.0,21446000000.0,11390000000.0,5528000000.0,1567000000.0,1895000000.0,8960000000.0,1275000000.0,973000000.0,6466000000.0,42511903.0,5951000000.0,83000000.0,1769000000.0,765000000.0,1851000000.0,-18000000.0,-1349000000.0,159000000.0,0.0,-1389000000.0,847000000.0,0.0,1209000000.0,-82000000.0,-37000000.0,42831000.0,2592000000.0,2433000000.0,46.01,2670000000.0,5040000000.0,45.54,2363000000.0,0.0,2370000000.0,413000000.0,1950000000.0,70000000.0,42389000.0,1950000000.0,0.0,2482000000.0,5040000000.0,1950000000.0,0.0,0.0,0.0,5.0,0.0393895648587337,1.0,1.81910274963821,5951000000.0,1.0,118.555031516703,0.23054292591602,1.34061502268526,0.643964685807553,139.984323919821,0.197288420669826
6,2019-06-30 00:00:00+00:00,2,2019,16187000000.0,8181000000.0,1355000000.0,4956000000.0,9838000000.0,20111000000.0,975000000.0,0.0,0.0,1973000000.0,-230000000.0,10020000000.0,6171000000.0,4618000000.0,0.0,21494000000.0,11474000000.0,6349000000.0,2343000000.0,1567000000.0,9156000000.0,1291000000.0,1553000000.0,5256000000.0,43291345.0,5307000000.0,84000000.0,1699000000.0,4080000000.0,1787000000.0,-6000000.0,-2718000000.0,162000000.0,-9000000.0,-2939000000.0,4177000000.0,0.0,2922000000.0,-88000000.0,-213000000.0,43601000.0,1437000000.0,1275000000.0,22.62,2603000000.0,3850000000.0,22.44,1207000000.0,0.0,1247000000.0,228000000.0,979000000.0,68000000.0,43251000.0,979000000.0,0.0,2414000000.0,3850000000.0,979000000.0,0.0,0.0,0.0,6.0,0.0884930732258977,1.0,1.57820129154198,5307000000.0,1.0,88.9323258494279,0.112094395280236,1.54154889768231,0.537100747735459,122.588013839718,0.182891130853655
7,2019-03-31 00:00:00+00:00,1,2019,15451000000.0,8107000000.0,1330000000.0,4985000000.0,9875000000.0,19132000000.0,968000000.0,0.0,0.0,1491000000.0,-169000000.0,7077000000.0,10426000000.0,8445000000.0,0.0,22366000000.0,15289000000.0,5576000000.0,1797000000.0,1679000000.0,9075000000.0,934000000.0,1981000000.0,2334000000.0,45012725.0,6915000000.0,78000000.0,39000000.0,2109000000.0,150000000.0,-2000000.0,-2773000000.0,158000000.0,0.0,-2548000000.0,2220000000.0,0.0,-291000000.0,-111000000.0,225000000.0,45436000.0,1192000000.0,1034000000.0,17.01,2281000000.0,2837000000.0,16.85,968000000.0,0.0,556000000.0,203000000.0,765000000.0,66000000.0,45007000.0,765000000.0,0.0,2100000000.0,2837000000.0,765000000.0,0.0,0.0,0.0,4.0,-0.0310792349726776,1.0,1.2691893830703,6915000000.0,1.0,63.0266219163581,0.354299363057325,1.17237888647867,0.460187039013641,153.623225432364,0.17550725889429
8,2018-12-31 00:00:00+00:00,4,2018,13902000000.0,8649000000.0,656000000.0,5035000000.0,10347000000.0,18367000000.0,0.0,0.0,0.0,1523000000.0,-316000000.0,8407000000.0,12068000000.0,8408000000.0,0.0,22687000000.0,14280000000.0,3555000000.0,1022000000.0,1536000000.0,8649000000.0,1134000000.0,3660000000.0,2624000000.0,46329586.0,8785000000.0,105000000.0,998000000.0,409000000.0,1084000000.0,-3000000.0,-1861000000.0,109000000.0,-134000000.0,-1839000000.0,629000000.0,0.0,-349000000.0,-86000000.0,21000000.0,46478000.0,807000000.0,698000000.0,14.26,2070000000.0,3213000000.0,14.19,632000000.0,0.0,1143000000.0,-14000000.0,646000000.0,66000000.0,46123000.0,646000000.0,0.0,1905000000.0,3213000000.0,646000000.0,0.0,0.0,0.0,6.0,0.146267353214097,1.0,2.3648382559775,8785000000.0,1.0,69.3509326847859,-2.27207850133809,0.98451906659078,0.401347344518373,189.619652547726,0.164234963255457
10,2018-09-30 00:00:00+00:00,3,2018,14418666000.0,8703901000.0,642861000.0,4962404000.0,10488442000.0,17720656000.0,0.0,0.0,0.0,1719059000.0,-233806000.0,9467847000.0,13272294000.0,9114218000.0,0.0,24370476000.0,14902629000.0,3930224000.0,1101255000.0,1635842000.0,8703901000.0,1174599000.0,4158076000.0,2973096000.0,47472026.0,9951810000.0,76000000.0,1843000000.0,43000000.0,1964000000.0,-17000000.0,-2205000000.0,107000000.0,0.0,-2204000000.0,164000000.0,0.0,-214000000.0,-121000000.0,1000000.0,47751000.0,2415000000.0,2308000000.0,37.39,2602000000.0,4849000000.0,37.02,2240000000.0,0.0,2247000000.0,473000000.0,1767000000.0,68000000.0,47268000.0,1767000000.0,0.0,2437000000.0,4849000000.0,1767000000.0,0.0,0.0,0.0,6.0,0.0935877956594331,1.0,2.40898406808365,9951810000.0,1.0,102.144366031481,0.0646355353075172,0.874604820630619,0.264334502904355,209.635249188648,0.111718373272757
11,2018-06-30 00:00:00+00:00,2,2018,14777978000.0,7810223000.0,613462000.0,5013162000.0,9555494000.0,15953078000.0,948190000.0,0.0,0.0,1715055000.0,-76283000.0,10033374000.0,13590661000.0,9444908000.0,0.0,25296253000.0,15262879000.0,5222484000.0,1802182000.0,1647263000.0,8758413000.0,1053509000.0,4145753000.0,3186665000.0,48174965.0,10472632000.0,79000000.0,1546000000.0,127000000.0,1650000000.0,-31000000.0,-1187000000.0,107000000.0,-139000000.0,-1183000000.0,370000000.0,0.0,563000000.0,-104000000.0,3000000.0,48550000.0,1382000000.0,1275000000.0,20.34,2316000000.0,3537000000.0,20.13,1210000000.0,0.0,1221000000.0,232000000.0,978000000.0,65000000.0,48055000.0,978000000.0,0.0,2150000000.0,3537000000.0,978000000.0,0.0,0.0,0.0,7.0,0.169427843293363,1.0,1.92118807831675,10518275000.0,1.0,73.4198769007928,0.387448840381992,0.745774605657871,0.243125058829907,218.334875801155,0.108321962519661
