,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,35750000000.0,22203000000.0,32901000000.0,5618000000.0,32673000000.0,-3130000000.0,377000000.0,308000000.0,0.0,1340000000.0,-2000000.0,2162000000.0,881000000.0,881000000.0,218000000.0,42938000000.0,40776000000.0,3077000000.0,0.0,3637000000.0,22580000000.0,891000000.0,0.0,296000000.0,542110386.0,7188000000.0,0.0,14000000.0,-765000000.0,701000000.0,0.0,0.0,202000000.0,0.0,195000000.0,-4000000.0,-212000000.0,131000000.0,-687000000.0,407000000.0,543000000.0,1310000000.0,1108000000.0,0.84,225000000.0,1218000000.0,0.84,842000000.0,0.0,993000000.0,388000000.0,454000000.0,266000000.0,542000000.0,454000000.0,1804000000.0,0.0,3022000000.0,454000000.0,0.0,0.0,6000000.0,6.0,0.0199122510968612,0.403044341495698,0.702632434189145,7188000000.0,0.403044341495698,5.57451042821378,0.150684931506849,3.08889816360601,0.103698435277383,13.2592921767044,0.0171800249805576
1,2020,2,2020-06-30 00:00:00+00:00,35260000000.0,21980000000.0,32452000000.0,5618000000.0,32716000000.0,-3584000000.0,196000000.0,303000000.0,0.0,1232000000.0,0.0,1986000000.0,882000000.0,882000000.0,286000000.0,42403000000.0,40417000000.0,2544000000.0,0.0,3439000000.0,22176000000.0,882000000.0,0.0,165000000.0,541753695.0,7143000000.0,0.0,34000000.0,-747000000.0,710000000.0,0.0,0.0,307000000.0,0.0,17000000.0,-9000000.0,-211000000.0,-20000000.0,-676000000.0,236000000.0,543000000.0,1198000000.0,891000000.0,0.57,334000000.0,1102000000.0,0.57,628000000.0,0.0,768000000.0,319000000.0,309000000.0,263000000.0,542000000.0,309000000.0,1420000000.0,0.0,2522000000.0,309000000.0,0.0,0.0,-2000000.0,5.0,0.00238473767885528,0.43695479777954,0.780660377358491,7143000000.0,0.43695479777954,4.65525205139579,-0.0172413793103449,3.07713845723086,0.0944546872784002,13.1849585262173,0.0158288770053476
2,2020,1,2020-03-31 00:00:00+00:00,35276000000.0,20821000000.0,32005000000.0,5618000000.0,31579000000.0,-3893000000.0,1131000000.0,285000000.0,0.0,1254000000.0,2000000.0,2003000000.0,875000000.0,875000000.0,279000000.0,42090000000.0,40087000000.0,3697000000.0,0.0,3340000000.0,21952000000.0,898000000.0,0.0,185000000.0,540713909.0,6814000000.0,0.0,-1176000000.0,-659000000.0,-560000000.0,0.0,0.0,295000000.0,0.0,725000000.0,-5000000.0,-211000000.0,-494000000.0,-616000000.0,972000000.0,543000000.0,839000000.0,544000000.0,0.14,369000000.0,1168000000.0,0.14,281000000.0,0.0,799000000.0,207000000.0,74000000.0,263000000.0,541000000.0,74000000.0,1541000000.0,0.0,2709000000.0,74000000.0,0.0,0.0,-50000000.0,5.0,-0.0603537981269511,0.431155407899594,0.541790641060319,6814000000.0,0.431155407899594,5.01004312060336,-0.76271186440678,3.05562078074552,0.093893399223438,12.6018581852312,0.0159490589455633
3,2019,4,2019-12-31 00:00:00+00:00,35326000000.0,19618000000.0,31650000000.0,5618000000.0,30464000000.0,-3967000000.0,1380000000.0,281000000.0,0.0,1294000000.0,20000000.0,2444000000.0,882000000.0,882000000.0,157000000.0,42301000000.0,39857000000.0,4862000000.0,0.0,3394000000.0,20998000000.0,1005000000.0,0.0,679000000.0,540311707.0,6975000000.0,0.0,-23000000.0,-792000000.0,730000000.0,0.0,0.0,148000000.0,0.0,-9000000.0,-8000000.0,-205000000.0,-71000000.0,-753000000.0,195000000.0,545000000.0,480000000.0,332000000.0,-0.2,146000000.0,1012000000.0,-0.21,72000000.0,0.0,866000000.0,183000000.0,-111000000.0,260000000.0,541000000.0,-111000000.0,1661000000.0,0.0,2673000000.0,-108000000.0,-3000000.0,0.0,-70000000.0,3.0,-0.0136531365313654,0.378600823045267,0.502673796791444,6975000000.0,0.378600823045267,4.9471443342241,-1.8695652173913,2.8126164874552,0.127390326209224,12.9092150135477,0.0219395693209267
5,2019,3,2019-09-30 00:00:00+00:00,34234000000.0,19422000000.0,31152000000.0,5618000000.0,29995000000.0,-3856000000.0,1381000000.0,258000000.0,0.0,1336000000.0,27000000.0,2616000000.0,871000000.0,871000000.0,239000000.0,41506000000.0,38890000000.0,4239000000.0,0.0,3437000000.0,20803000000.0,939000000.0,0.0,750000000.0,532092829.0,7272000000.0,0.0,428000000.0,-745000000.0,1112000000.0,0.0,0.0,367000000.0,0.0,-91000000.0,-10000000.0,-206000000.0,276000000.0,-684000000.0,123000000.0,542000000.0,1383000000.0,1016000000.0,0.73,347000000.0,1285000000.0,0.72,755000000.0,0.0,938000000.0,364000000.0,391000000.0,261000000.0,538000000.0,391000000.0,1678000000.0,0.0,2963000000.0,391000000.0,0.0,0.0,-2000000.0,7.0,-0.0329634464751958,0.433682078974013,0.617126680820948,7272000000.0,0.433682078974013,5.56857720779394,-1.7156862745098,2.67079207920792,0.161487609149079,13.6667882062361,0.0280343432979631
6,2019,2,2019-06-30 00:00:00+00:00,33615000000.0,19053000000.0,30678000000.0,5618000000.0,29632000000.0,-4247000000.0,1631000000.0,261000000.0,0.0,1327000000.0,31000000.0,2386000000.0,863000000.0,863000000.0,280000000.0,40884000000.0,38498000000.0,3983000000.0,0.0,3176000000.0,20684000000.0,835000000.0,0.0,474000000.0,531442309.0,7269000000.0,0.0,133000000.0,-706000000.0,807000000.0,0.0,0.0,357000000.0,0.0,163000000.0,-11000000.0,-202000000.0,264000000.0,-674000000.0,371000000.0,533000000.0,1248000000.0,891000000.0,0.58,346000000.0,1170000000.0,0.58,632000000.0,0.0,824000000.0,320000000.0,312000000.0,259000000.0,532000000.0,312000000.0,1346000000.0,0.0,2516000000.0,308000000.0,4000000.0,0.0,29000000.0,5.0,-0.0415238095238095,0.465023847376789,0.599045945267386,7269000000.0,0.465023847376789,4.7342862195791,1.07142857142857,2.62113082955014,0.0342799770510614,13.6778722297776,0.00594231725509697
7,2019,1,2019-03-31 00:00:00+00:00,33558000000.0,18814000000.0,30266000000.0,5618000000.0,29234000000.0,-4559000000.0,1506000000.0,268000000.0,0.0,1501000000.0,36000000.0,2314000000.0,843000000.0,843000000.0,314000000.0,40490000000.0,38176000000.0,4324000000.0,0.0,3182000000.0,20320000000.0,922000000.0,0.0,210000000.0,530152175.0,6932000000.0,0.0,-736000000.0,-630000000.0,-182000000.0,0.0,0.0,345000000.0,0.0,593000000.0,-9000000.0,-201000000.0,-219000000.0,-554000000.0,822000000.0,533000000.0,1272000000.0,927000000.0,0.59,302000000.0,1192000000.0,0.59,674000000.0,0.0,890000000.0,354000000.0,320000000.0,253000000.0,530000000.0,320000000.0,1691000000.0,0.0,2883000000.0,315000000.0,5000000.0,0.0,35000000.0,4.0,0.0073375262054507,0.413458203260493,0.535152636447734,6932000000.0,0.413458203260493,5.43806125099836,-0.768627450980392,2.71407963069821,0.00918143936718695,13.0754910135,0.00163555958154837
8,2018,4,2018-12-31 00:00:00+00:00,33249000000.0,17751000000.0,29911000000.0,5618000000.0,28615000000.0,-4879000000.0,1753000000.0,252000000.0,0.0,1511000000.0,41000000.0,2392000000.0,790000000.0,790000000.0,175000000.0,40063000000.0,37671000000.0,4634000000.0,0.0,3035000000.0,19504000000.0,965000000.0,0.0,429000000.0,511445350.0,6814000000.0,0.0,119000000.0,-781000000.0,852000000.0,0.0,0.0,381000000.0,0.0,-129000000.0,-10000000.0,-184000000.0,-58000000.0,-733000000.0,70000000.0,515000000.0,1059000000.0,678000000.0,0.23,331000000.0,1090000000.0,0.24,420000000.0,0.0,759000000.0,282000000.0,138000000.0,258000000.0,513000000.0,138000000.0,1620000000.0,0.0,2710000000.0,128000000.0,10000000.0,0.0,-4000000.0,7.0,0.010816859380828,0.402214022140221,0.516184721622788,6814000000.0,0.402214022140221,5.29870884543187,-1.04085257548845,2.60507778103904,0.133931365390633,13.3230265951191,0.0244925988097055
10,2018,3,2018-09-30 00:00:00+00:00,32570000000.0,16608000000.0,29407000000.0,5618000000.0,26770000000.0,-5017000000.0,2828000000.0,240000000.0,0.0,1616000000.0,61000000.0,2596000000.0,822000000.0,822000000.0,236000000.0,39443000000.0,36847000000.0,5800000000.0,0.0,2956000000.0,19436000000.0,1104000000.0,0.0,487000000.0,486021499.0,6873000000.0,0.0,211000000.0,-672000000.0,846000000.0,0.0,0.0,399000000.0,0.0,-11000000.0,-11000000.0,-184000000.0,163000000.0,-635000000.0,183000000.0,505000000.0,569000000.0,170000000.0,-1.02,350000000.0,1312000000.0,-1.02,-85000000.0,0.0,962000000.0,373000000.0,-458000000.0,255000000.0,503000000.0,-458000000.0,1752000000.0,0.0,3064000000.0,-512000000.0,54000000.0,0.0,857000000.0,5.0,0.0529209621993127,0.428198433420366,0.447586206896552,6873000000.0,0.428198433420366,6.304247870319,-2.14606741573034,2.41641204714099,-0.257266542980829,14.1413497430491,-0.0417393049302046
11,2018,2,2018-06-30 00:00:00+00:00,31272000000.0,16461000000.0,29021000000.0,5618000000.0,26204000000.0,-4559000000.0,2796000000.0,281000000.0,0.0,1495000000.0,73000000.0,2363000000.0,806000000.0,806000000.0,263000000.0,38971000000.0,36608000000.0,5068000000.0,0.0,3130000000.0,19257000000.0,909000000.0,0.0,324000000.0,476909318.0,7699000000.0,0.0,-132000000.0,-422000000.0,592000000.0,0.0,0.0,324000000.0,0.0,-145000000.0,-11000000.0,-172000000.0,25000000.0,-724000000.0,139000000.0,479000000.0,1319000000.0,995000000.0,0.28,176000000.0,1116000000.0,0.28,640000000.0,0.0,940000000.0,341000000.0,299000000.0,355000000.0,477000000.0,299000000.0,1509000000.0,0.0,2625000000.0,134000000.0,165000000.0,0.0,9000000.0,6.0,0.000381097560975707,0.425142857142857,0.466258879242305,7699000000.0,0.425142857142857,5.50419105042523,-0.282051282051282,2.13806987920509,-0.119031686675851,16.1435302465615,-0.0184759763429298
