,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,4539794000.0,1927262000.0,399883000.0,1885532000.0,2618967000.0,4916940000.0,0.0,15887000.0,0.0,564782000.0,-4327000.0,1738964000.0,369548000.0,13591000.0,395201000.0,4608594000.0,2869630000.0,1920827000.0,1692304000.0,333461000.0,1927262000.0,101339000.0,355957000.0,568824000.0,123531988.0,68800000.0,85169000.0,102652000.0,-56145000.0,112357000.0,4278000.0,0.0,52690000.0,0.0,-46738000.0,-44285000.0,-43046000.0,13752000.0,-9705000.0,0.0,125863000.0,185327000.0,132637000.0,0.8,511579000.0,639884000.0,0.78,115998000.0,0.0,128305000.0,17771000.0,98227000.0,16639000.0,123255000.0,98227000.0,127286000.0,380250000.0,767170000.0,98227000.0,0.0,130628000.0,0.0,5.0,0.046758020523918,0.834083710259786,0.905320468735602,68800000.0,0.834083710259786,6.2102942923577,-0.615384615384615,28.0125290697674,4.03729052701408,0.556940765820105,0.134132720503896
1,2020,2,2020-06-30 00:00:00+00:00,4641710000.0,1930226000.0,412440000.0,1892176000.0,2649177000.0,4863515000.0,0.0,17767000.0,0.0,614150000.0,-6465000.0,1685977000.0,325246000.0,12648000.0,382406000.0,4548114000.0,2862137000.0,1992533000.0,1787630000.0,344292000.0,1930226000.0,122154000.0,312598000.0,555072000.0,123450644.0,-93596000.0,85362000.0,408594000.0,-299685000.0,419169000.0,839000.0,0.0,52892000.0,0.0,-90132000.0,-287405000.0,-43223000.0,30191000.0,-10575000.0,0.0,125735000.0,199063000.0,146171000.0,0.91,533018000.0,676689000.0,0.9,129095000.0,0.0,143671000.0,16189000.0,112906000.0,17076000.0,123522000.0,112906000.0,122240000.0,382319000.0,798929000.0,112906000.0,0.0,140477000.0,0.0,7.0,0.0670925621446326,0.846995164776845,0.846147592034862,-93596000.0,0.846995164776845,6.47164708188967,0.28169014084507,-20.622953972392,2.49457772838078,-0.75816534420023,0.178526373229992
2,2020,1,2020-03-31 00:00:00+00:00,4550156000.0,1932297000.0,430072000.0,1899540000.0,2676107000.0,4794964000.0,0.0,17323000.0,0.0,700026000.0,-7810000.0,1461053000.0,38365000.0,12721000.0,367074000.0,4331227000.0,2870174000.0,1874049000.0,1754803000.0,325380000.0,1932297000.0,105218000.0,25644000.0,524881000.0,122358166.0,-218929000.0,58323000.0,273744000.0,10034000.0,284247000.0,-5125000.0,-1199903000.0,53701000.0,0.0,-310036000.0,21335000.0,-42839000.0,-20880000.0,-10503000.0,986953000.0,127577000.0,258951000.0,205250000.0,1.45,543821000.0,745368000.0,1.42,190639000.0,0.0,201547000.0,9417000.0,181222000.0,14611000.0,124737000.0,181222000.0,115577000.0,406208000.0,860945000.0,181222000.0,0.0,134458000.0,0.0,8.0,0.197181923483925,0.865755652219364,0.779623691803149,-218929000.0,0.865755652219364,7.03626924254487,0.726190476190476,-8.82613541376428,1.63657849820075,-1.78924715167764,0.180430795252817
3,2019,4,2019-12-31 00:00:00+00:00,3551270000.0,952308000.0,438048000.0,1906886000.0,1722683000.0,4660145000.0,0.0,15898000.0,0.0,720359000.0,-5127000.0,1512732000.0,59695000.0,16640000.0,361814000.0,4388926000.0,2876194000.0,1828587000.0,1795791000.0,319427000.0,952308000.0,84538000.0,43055000.0,545761000.0,130219842.0,837656000.0,76369000.0,193050000.0,3712000.0,206051000.0,2255000.0,-99949000.0,1029000.0,0.0,-160091000.0,17076000.0,-45723000.0,51927000.0,-13001000.0,0.0,133089000.0,185818000.0,184789000.0,1.59,505285000.0,690646000.0,1.55,175959000.0,0.0,185361000.0,-31154000.0,207113000.0,8830000.0,130352000.0,207113000.0,119177000.0,366676000.0,809823000.0,207113000.0,0.0,128165000.0,0.0,7.0,0.00991806651951066,0.852835743119175,0.827268267793657,837656000.0,0.852835743119175,6.21889097361983,0.292682926829268,1.1368724154068,1.04353795169405,6.4326295220048,0.155641340295666
5,2019,3,2019-09-30 00:00:00+00:00,3318182000.0,963736000.0,455413000.0,1917463000.0,1704497000.0,4500876000.0,0.0,18518000.0,0.0,426842000.0,-6482000.0,1194000000.0,76746000.0,21374000.0,301062000.0,4031093000.0,2837093000.0,1613685000.0,1615572000.0,305006000.0,963736000.0,72659000.0,55372000.0,493834000.0,130902113.0,712911000.0,68969000.0,134714000.0,-664000.0,147106000.0,-3809000.0,-103904000.0,69754000.0,0.0,-153519000.0,12221000.0,-45373000.0,-10886000.0,-12392000.0,0.0,132655000.0,186690000.0,116936000.0,2.08,495152000.0,605983000.0,2.04,108114000.0,0.0,110831000.0,-162743000.0,270857000.0,8822000.0,130277000.0,270857000.0,126918000.0,354916000.0,732901000.0,270857000.0,0.0,126420000.0,0.0,6.0,0.000580223788902323,0.826827907179824,0.739921360116751,712911000.0,0.826827907179824,5.59884774358073,0.76271186440678,1.35183213612919,1.1006913501738,5.44613821474371,0.140213513080662
6,2019,2,2019-06-30 00:00:00+00:00,3427174000.0,942566000.0,436405000.0,1945323000.0,1745648000.0,4277586000.0,0.0,22888000.0,0.0,530102000.0,-4610000.0,1271714000.0,88909000.0,30484000.0,116929000.0,3935196000.0,2663482000.0,1681526000.0,1744714000.0,270854000.0,942566000.0,96768000.0,58425000.0,504720000.0,131651832.0,508022000.0,68320000.0,141563000.0,149808000.0,162347000.0,-705000.0,-156195000.0,56217000.0,0.0,-1419409000.0,171570000.0,-45827000.0,-1107959000.0,-20784000.0,-1164497000.0,134277000.0,173749000.0,117532000.0,0.71,521136000.0,638218000.0,0.7,107243000.0,0.0,117082000.0,13748000.0,93495000.0,10289000.0,131309000.0,93495000.0,110479000.0,379591000.0,748697000.0,93495000.0,0.0,134029000.0,0.0,6.0,0.0085294969455727,0.852438302811418,0.756285659573506,508022000.0,0.852438302811418,5.68694706808182,-0.10126582278481,1.8553645314573,0.892734069678697,3.85882970470172,0.107428081646627
7,2019,1,2019-03-31 00:00:00+00:00,4612578000.0,945680000.0,435083000.0,1957847000.0,1769810000.0,4232181000.0,1163199000.0,23145000.0,0.0,482647000.0,-5483000.0,2453010000.0,259941000.0,86340000.0,104448000.0,5167456000.0,2714446000.0,2842768000.0,1756717000.0,287846000.0,2108879000.0,81476000.0,173601000.0,1612679000.0,131725833.0,554878000.0,65234000.0,250289000.0,882893000.0,267566000.0,945000.0,-93805000.0,62472000.0,0.0,-157491000.0,900185000.0,-46024000.0,993913000.0,-17277000.0,0.0,141025000.0,198689000.0,136217000.0,0.84,488826000.0,611670000.0,0.78,118184000.0,0.0,122844000.0,7836000.0,110348000.0,18033000.0,131483000.0,110348000.0,107473000.0,352202000.0,719143000.0,110348000.0,0.0,130263000.0,0.0,5.0,0.0314848707386202,0.85055406226578,0.862894896804804,554878000.0,0.85055406226578,5.45939231221259,-0.192307692307692,1.70430256741121,0.868270725977675,4.21237040118015,0.102672905749401
8,2018,4,2018-12-31 00:00:00+00:00,4584530000.0,741825000.0,243396000.0,1969857000.0,1673390000.0,4169019000.0,1155445000.0,21905000.0,0.0,688420000.0,-8154000.0,2086901000.0,1157934000.0,574319000.0,136998000.0,5136049000.0,3049148000.0,2911140000.0,1834572000.0,330036000.0,1897270000.0,75551000.0,583615000.0,618766000.0,134761787.0,551519000.0,59313000.0,191344000.0,-73550000.0,206409000.0,-1486000.0,-380000000.0,-19686000.0,-182946000.0,-717789000.0,130132000.0,-46799000.0,-586416000.0,-15065000.0,-272986000.0,144074000.0,187260000.0,206946000.0,1.23,486548000.0,689019000.0,1.14,187624000.0,0.0,202471000.0,21906000.0,165718000.0,19322000.0,133864000.0,165718000.0,112851000.0,361921000.0,801870000.0,165718000.0,0.0,116934000.0,0.0,8.0,0.0308707127402594,0.859265217553968,0.716867275362916,551519000.0,0.859265217553968,5.95027728446492,-1.66129032258065,1.34505792184857,0.93441323738695,4.09254739253346,0.109254860300392
10,2018,3,2018-09-30 00:00:00+00:00,4683307000.0,741551000.0,247544000.0,1789561000.0,1660146000.0,4052211000.0,1415970000.0,21386000.0,0.0,413509000.0,-18291000.0,2497961000.0,1286423000.0,657727000.0,127703000.0,5436527000.0,2938566000.0,3023161000.0,1680002000.0,316613000.0,2157521000.0,71110000.0,628696000.0,1205182000.0,135658446.0,753220000.0,52739000.0,279538000.0,3301000.0,300898000.0,-948000.0,-116124000.0,55316000.0,0.0,-119777000.0,27187000.0,0.0,183474000.0,-21360000.0,0.0,147568000.0,234693000.0,179377000.0,1.18,463780000.0,628559000.0,1.08,159415000.0,0.0,164779000.0,558000.0,158857000.0,19962000.0,135055000.0,158857000.0,103917000.0,348646000.0,732476000.0,158857000.0,0.0,111557000.0,0.0,7.0,0.0601382205015015,0.858129140067388,0.826274551702672,753220000.0,0.858129140067388,5.3994131703381,0.404761904761905,0.984507846313162,0.1735625517385,5.55232661297034,0.0231725364083727
11,2018,2,2018-06-30 00:00:00+00:00,4729886000.0,741277000.0,246025000.0,1804427000.0,1715628000.0,3893354000.0,1406157000.0,20282000.0,0.0,528386000.0,-18718000.0,2266391000.0,1312811000.0,825444000.0,119760000.0,5366062000.0,3099671000.0,3014258000.0,1723974000.0,322912000.0,2147434000.0,86533000.0,487367000.0,1021708000.0,135525378.0,636176000.0,55844000.0,153251000.0,-46085000.0,170183000.0,-5818000.0,-14935000.0,54390000.0,347000.0,-51269000.0,-28563000.0,0.0,67011000.0,-16932000.0,0.0,145447000.0,206402000.0,152012000.0,0.79,488469000.0,633616000.0,0.73,131470000.0,0.0,145147000.0,24637000.0,106833000.0,20542000.0,135993000.0,106833000.0,108749000.0,364070000.0,742365000.0,106833000.0,0.0,112943000.0,0.0,7.0,0.0708829863810845,0.85351006580321,0.751890183255713,636176000.0,0.85351006580321,5.47768256363026,0.0972222222222223,1.16520742687558,0.0905800089014776,4.69414665642917,0.0172153273655621
