,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,98748400000.0,3442200000.0,547200000.0,32824900000.0,10117500000.0,5775100000.0,88083400000.0,0.0,0.0,490900000.0,43700000.0,90349300000.0,88176200000.0,0.0,0.0,125758800000.0,35409500000.0,88630900000.0,0.0,5620800000.0,91525600000.0,99500000.0,88176200000.0,1332100000.0,358625051.0,26979600000.0,23800000.0,263100000.0,-43900000.0,311400000.0,0.0,0.0,118000000.0,0.0,-340700000.0,4400000.0,-304100000.0,-73200000.0,-48300000.0,0.0,358590000.0,696400000.0,578400000.0,1.15,555700000.0,1080700000.0,1.15,536700000.0,-200000.0,525000000.0,125000000.0,411700000.0,41700000.0,357791000.0,411500000.0,0.0,322500000.0,1080700000.0,411700000.0,0.0,0.0,0.0,3.0,-0.153918421670712,1.0,1.01938827203605,27010400000.0,1.0,3.01345373667162,-0.353932584269663,0.127585286661033,0.0807895263236483,75.3165455806377,0.0188607764778309
1,2020-06-30 00:00:00+00:00,2,2020,90375900000.0,3440900000.0,538600000.0,32849500000.0,10174500000.0,5668500000.0,79440900000.0,0.0,0.0,532100000.0,-13100000.0,81786200000.0,79529500000.0,0.0,0.0,117214800000.0,35428600000.0,80201400000.0,0.0,5607300000.0,82881800000.0,88000000.0,79529500000.0,1405400000.0,358586461.0,26807900000.0,22400000.0,950400000.0,-36500000.0,986800000.0,0.0,0.0,113300000.0,0.0,-396600000.0,-100000.0,-304000000.0,553700000.0,-36400000.0,-100000000.0,358457000.0,816500000.0,703200000.0,1.41,544800000.0,1182300000.0,1.4,661300000.0,0.0,637500000.0,158000000.0,503300000.0,41900000.0,357691000.0,503300000.0,0.0,323600000.0,1182300000.0,503300000.0,0.0,0.0,0.0,4.0,-0.0710300935020036,1.0,1.01976025356166,26838900000.0,1.0,3.29711277080258,-0.0208333333333334,0.128353955363904,0.0893913406725331,74.846384119338,0.0231860998584606
2,2020-03-31 00:00:00+00:00,1,2020,111333600000.0,3539800000.0,538400000.0,32915700000.0,10279900000.0,5469900000.0,100371500000.0,0.0,0.0,799700000.0,-26200000.0,102416600000.0,100449300000.0,0.0,0.0,137932300000.0,35515700000.0,101053700000.0,0.0,5622100000.0,103911300000.0,74300000.0,100449300000.0,851700000.0,358403513.0,26567700000.0,23100000.0,714300000.0,-43000000.0,757100000.0,0.0,0.0,112600000.0,0.0,-1413900000.0,-200000.0,-1197600000.0,-699800000.0,-42800000.0,-204600000.0,358455000.0,1142200000.0,1029600000.0,2.14,562200000.0,1522100000.0,2.14,988700000.0,600000.0,959900000.0,222500000.0,766200000.0,40900000.0,357524000.0,766800000.0,0.0,323100000.0,1522100000.0,766200000.0,0.0,0.0,0.0,4.0,0.290352661919295,1.0,1.01348688865425,26598700000.0,1.0,4.24688917599979,0.539568345323741,0.133236975726164,0.0900854297446547,74.2143953259744,0.0262959863571247
3,2019-12-31 00:00:00+00:00,4,2019,49056000000.0,3743200000.0,544000000.0,33035500000.0,10533500000.0,5008700000.0,37075800000.0,0.0,0.0,491800000.0,3400000.0,39567800000.0,37160200000.0,0.0,0.0,75215300000.0,35647500000.0,38522500000.0,0.0,5635200000.0,40819000000.0,61900000.0,37160200000.0,1551400000.0,358361835.0,26128900000.0,2300000.0,653300000.0,-15900000.0,719700000.0,0.0,0.0,116100000.0,89600000.0,-363300000.0,-39100000.0,-268100000.0,340500000.0,-66400000.0,-131400000.0,358353000.0,782700000.0,666600000.0,1.32,565400000.0,1138400000.0,1.31,624600000.0,-500000.0,573000000.0,155100000.0,469500000.0,42000000.0,357458000.0,469000000.0,0.0,308700000.0,1138400000.0,469500000.0,0.0,0.0,0.0,6.0,-0.0794112890182759,1.0,1.0271347913557,26159300000.0,1.0,3.17667756110245,0.211009174311927,0.14325899674307,0.0802275102843026,72.9968915356179,0.0285437912533813
5,2019-09-30 00:00:00+00:00,3,2019,52604300000.0,3873300000.0,517300000.0,33110900000.0,10690800000.0,5704200000.0,41160400000.0,0.0,0.0,545700000.0,-32200000.0,43692300000.0,41241400000.0,0.0,0.0,79417600000.0,35725300000.0,41913500000.0,0.0,5614400000.0,45033700000.0,61500000.0,41241400000.0,1210100000.0,358093754.0,26783200000.0,14400000.0,752600000.0,-46800000.0,810200000.0,0.0,0.0,121200000.0,0.0,-490200000.0,10800000.0,-267900000.0,273200000.0,-57600000.0,-200600000.0,358369000.0,887200000.0,766000000.0,1.78,592100000.0,1277300000.0,1.78,723200000.0,0.0,685200000.0,86900000.0,636300000.0,42800000.0,357211000.0,636300000.0,0.0,312300000.0,1277300000.0,636300000.0,0.0,0.0,0.0,5.0,0.412629949126299,1.0,1.04243978670357,26813300000.0,1.0,3.56694297438095,0.471074380165289,0.144616774694585,0.0771973469940037,74.8778768143496,0.0272036185831833
6,2019-06-30 00:00:00+00:00,2,2019,43864600000.0,4072900000.0,500400000.0,33279300000.0,10929900000.0,5336800000.0,32489500000.0,0.0,0.0,593700000.0,5600000.0,34462400000.0,32571300000.0,0.0,0.0,70349500000.0,35887100000.0,32934700000.0,0.0,5645100000.0,36562400000.0,51600000.0,32571300000.0,937700000.0,357973201.0,26455200000.0,38100000.0,401200000.0,-41300000.0,473700000.0,0.0,0.0,122400000.0,0.0,-489600000.0,31200000.0,-267800000.0,-57200000.0,-72500000.0,-222800000.0,358155000.0,868800000.0,746400000.0,1.44,574100000.0,1272700000.0,1.43,701300000.0,800000.0,698600000.0,187500000.0,513800000.0,45100000.0,357060000.0,514600000.0,0.0,313800000.0,1272700000.0,513800000.0,0.0,0.0,0.0,4.0,0.201113627784069,1.0,1.04638572690809,26484900000.0,1.0,3.55529407353597,-0.137724550898204,0.153954610057758,0.0710224203796636,73.9857059858512,0.0249548142570939
7,2019-03-31 00:00:00+00:00,1,2019,45428000000.0,4292000000.0,467700000.0,33406200000.0,11155600000.0,5091100000.0,33614600000.0,0.0,0.0,559500000.0,800000.0,35605200000.0,33702600000.0,0.0,0.0,71614500000.0,36009300000.0,34272400000.0,0.0,5662700000.0,37906600000.0,65300000.0,33702600000.0,997400000.0,357794160.0,26157600000.0,18300000.0,620100000.0,-48600000.0,669200000.0,0.0,0.0,113600000.0,0.0,-997700000.0,500000.0,-892100000.0,-377100000.0,-49100000.0,-106900000.0,358047000.0,802900000.0,689300000.0,1.39,548600000.0,1179600000.0,1.39,641200000.0,-1000000.0,631000000.0,144300000.0,496900000.0,48100000.0,356886000.0,495900000.0,0.0,310200000.0,1179600000.0,496900000.0,0.0,0.0,0.0,4.0,0.0636609558160506,1.0,1.03888843500893,26186500000.0,1.0,3.2968676738603,-0.210227272727273,0.16408233171239,0.0755487058278864,73.1887295197887,0.0257789960007428
8,2018-12-31 00:00:00+00:00,4,2018,51510400000.0,3826800000.0,448700000.0,33480700000.0,10237800000.0,4855300000.0,40029700000.0,0.0,0.0,553300000.0,5300000.0,41886700000.0,39528400000.0,0.0,0.0,77475700000.0,35589000000.0,41272600000.0,0.0,5665900000.0,43856500000.0,116000000.0,39528400000.0,1374500000.0,340829187.0,25918500000.0,46000000.0,454600000.0,-1850700000.0,510400000.0,0.0,0.0,91900000.0,-1774700000.0,-312200000.0,-20200000.0,-249800000.0,-1652500000.0,-55800000.0,-65900000.0,352227000.0,810400000.0,718500000.0,1.09,586700000.0,1236600000.0,1.09,669000000.0,1500000.0,649900000.0,283500000.0,385500000.0,49500000.0,351017000.0,387000000.0,0.0,331900000.0,1236600000.0,385500000.0,0.0,0.0,0.0,4.0,0.374,1.0,1.01487912077262,25965300000.0,1.0,3.62821039736835,-0.874423963133641,0.147647433300538,0.0825228733705812,76.1827360753585,0.0273516997585713
10,2018-09-30 00:00:00+00:00,3,2018,47068400000.0,3419600000.0,362700000.0,27012700000.0,8914300000.0,5346400000.0,37843900000.0,0.0,0.0,386300000.0,18700000.0,41514800000.0,37926700000.0,0.0,0.0,70364100000.0,28849300000.0,38154100000.0,0.0,4882700000.0,41263500000.0,53900000.0,37926700000.0,1406300000.0,340578502.0,23295700000.0,16600000.0,551300000.0,-31200000.0,582600000.0,0.0,0.0,53900000.0,0.0,-257500000.0,100000.0,-237600000.0,293900000.0,-31300000.0,-1900000.0,341035000.0,660700000.0,606800000.0,1.21,354300000.0,904200000.0,1.21,561800000.0,0.0,549900000.0,150000000.0,411800000.0,45000000.0,339586000.0,411800000.0,0.0,209600000.0,904200000.0,411800000.0,0.0,0.0,0.0,6.0,0.0150426582846879,1.0,1.08808227687195,23295700000.0,1.0,2.65489452414116,0.32967032967033,0.146791038689544,0.197192477612853,68.4003830635206,0.0633201985880938
11,2018-06-30 00:00:00+00:00,2,2018,46075700000.0,3419000000.0,380000000.0,27043300000.0,8896100000.0,5173300000.0,36885200000.0,0.0,0.0,433900000.0,18600000.0,40300500000.0,36966100000.0,0.0,0.0,69199300000.0,28898800000.0,37179600000.0,0.0,4863100000.0,40304200000.0,27800000.0,36966100000.0,1098900000.0,340510907.0,23123600000.0,16200000.0,511400000.0,9700000.0,522800000.0,0.0,0.0,51100000.0,0.0,925000000.0,21100000.0,-237700000.0,1457500000.0,-11400000.0,1187200000.0,340872000.0,841000000.0,789900000.0,1.67,392700000.0,1059600000.0,1.66,756800000.0,0.0,666900000.0,190700000.0,566100000.0,33100000.0,339465000.0,566100000.0,0.0,222600000.0,1059600000.0,566100000.0,0.0,0.0,0.0,5.0,0.146009085009734,1.0,1.08394119355776,23123600000.0,1.0,3.11179459517284,0.357723577235772,0.147857600027677,0.197940835754681,67.9085442628714,0.0601938118791622
