,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,10970000000.0,6279000000.0,1658000000.0,7090000000.0,7862000000.0,-3301000000.0,97000000.0,1718000000.0,0.0,1814000000.0,-988000000.0,4704000000.0,0.0,0.0,882000000.0,14720000000.0,10016000000.0,3108000000.0,0.0,463000000.0,6376000000.0,1415000000.0,0.0,858000000.0,424300000.0,3726000000.0,10000000.0,624000000.0,-50000000.0,688000000.0,6000000.0,0.0,91000000.0,15000000.0,-413000000.0,0.0,-97000000.0,231000000.0,-64000000.0,-307000000.0,425400000.0,445000000.0,354000000.0,0.72,551000000.0,914000000.0,0.71,283000000.0,0.0,363000000.0,-21000000.0,304000000.0,71000000.0,424300000.0,304000000.0,1785000000.0,545000000.0,2699000000.0,304000000.0,0.0,0.0,0.0,5.0,0.0506033476060723,0.338643942200815,1.51351351351351,3750000000.0,0.338643942200815,6.36106528399717,-1.48648648648649,1.68518518518519,-0.0264023025263831,8.83808625972189,-0.00705375756125901
1,2020,2,2020-06-30 00:00:00+00:00,10741000000.0,6275000000.0,1671000000.0,7057000000.0,7824000000.0,-3605000000.0,402000000.0,1714000000.0,0.0,1641000000.0,-1006000000.0,4286000000.0,0.0,0.0,860000000.0,14257000000.0,9971000000.0,2917000000.0,0.0,471000000.0,6677000000.0,1157000000.0,0.0,619000000.0,424100000.0,3492000000.0,10000000.0,73000000.0,-32000000.0,109000000.0,4000000.0,0.0,85000000.0,0.0,66000000.0,0.0,-98000000.0,147000000.0,-36000000.0,160000000.0,424700000.0,249000000.0,164000000.0,0.18,501000000.0,664000000.0,0.18,93000000.0,0.0,163000000.0,15000000.0,78000000.0,71000000.0,424200000.0,78000000.0,1447000000.0,488000000.0,2111000000.0,78000000.0,0.0,0.0,0.0,3.0,-0.148790322580645,0.314542870677404,1.46931779225231,3516000000.0,0.314542870677404,4.97759962273049,-0.142857142857143,1.79696449026346,-0.25754988595715,8.29049752416883,-0.0690962713292606
2,2020,1,2020-03-31 00:00:00+00:00,10424000000.0,5878000000.0,1684000000.0,7050000000.0,7473000000.0,-3683000000.0,639000000.0,1700000000.0,0.0,1398000000.0,-1055000000.0,3917000000.0,0.0,0.0,873000000.0,13903000000.0,9986000000.0,2951000000.0,0.0,498000000.0,6517000000.0,1036000000.0,0.0,476000000.0,423500000.0,3454000000.0,8000000.0,-35000000.0,-56000000.0,23000000.0,-24000000.0,0.0,91000000.0,0.0,173000000.0,0.0,-99000000.0,116000000.0,-58000000.0,289000000.0,423800000.0,-1329000000.0,-1420000000.0,-3.02,2025000000.0,617000000.0,-3.02,-1483000000.0,0.0,-1408000000.0,-204000000.0,-1279000000.0,63000000.0,423800000.0,-1279000000.0,1269000000.0,548000000.0,1886000000.0,-1279000000.0,0.0,0.0,0.0,3.0,-0.0763956904995103,0.327147401908802,1.32734666214842,3479000000.0,0.327147401908802,4.45336481700118,7.38888888888889,1.70179502026636,-0.233100126684851,8.21487603305785,-0.064610931407828
3,2019,4,2019-12-31 00:00:00+00:00,10646000000.0,5932000000.0,1770000000.0,8625000000.0,7668000000.0,-2404000000.0,332000000.0,1606000000.0,0.0,1842000000.0,-920000000.0,4110000000.0,0.0,0.0,776000000.0,15642000000.0,11532000000.0,2978000000.0,0.0,625000000.0,6264000000.0,1102000000.0,0.0,349000000.0,423400000.0,4963000000.0,13200000.0,526700000.0,154400000.0,619900000.0,10800000.0,0.0,121200000.0,242300000.0,-879600000.0,0.0,-97600000.0,-94500000.0,-93200000.0,-571200000.0,425700000.0,216300000.0,95100000.0,1.87,1100000000.0,964000000.0,1.87,24400000.0,0.0,-136000000.0,-769400000.0,793800000.0,70700000.0,423300000.0,793800000.0,2012400000.0,709000000.0,2976400000.0,793800000.0,0.0,0.0,-238000000.0,6.0,-0.0376669145462187,0.323881198763607,1.38012088650101,4996000000.0,0.323881198763607,7.02975909305621,10.6875,1.19524481160588,0.022462693630312,11.7997165800661,0.0063359663980209
5,2019,3,2019-09-30 00:00:00+00:00,11841700000.0,6247000000.0,1696700000.0,8289300000.0,8157500000.0,-3198000000.0,633900000.0,1877200000.0,0.0,1872800000.0,-1038100000.0,5468400000.0,0.0,0.0,222500000.0,16010200000.0,10541800000.0,3684200000.0,0.0,759200000.0,6880900000.0,1118500000.0,0.0,465400000.0,423400000.0,4137600000.0,9000000.0,376000000.0,-41000000.0,433000000.0,-13000000.0,0.0,151000000.0,14000000.0,-538000000.0,0.0,-98000000.0,-159000000.0,-57000000.0,-412000000.0,423400000.0,-727000000.0,-878000000.0,-1.48,1704000000.0,847000000.0,-1.48,-953000000.0,0.0,-857000000.0,-327000000.0,-626000000.0,75000000.0,423400000.0,-626000000.0,1722000000.0,630000000.0,2569000000.0,-626000000.0,0.0,0.0,-15000000.0,5.0,0.00796484482285087,0.329700272479564,1.48428424081212,4168500000.0,0.329700272479564,6.06754841757204,-0.904639175257732,1.5098124516628,-0.104495268138801,9.84529995276334,-0.0289763326379397
6,2019,2,2019-06-30 00:00:00+00:00,12661700000.0,7280500000.0,1569100000.0,8462300000.0,9525900000.0,-2572200000.0,43400000.0,1845200000.0,0.0,1769000000.0,-921300000.0,7061700000.0,0.0,0.0,234100000.0,17666300000.0,10604600000.0,3135800000.0,0.0,1024900000.0,7323900000.0,1083800000.0,0.0,624500000.0,423100000.0,4969200000.0,15000000.0,134000000.0,698000000.0,191000000.0,3000000.0,0.0,87000000.0,740000000.0,-631000000.0,0.0,-97000000.0,261000000.0,-57000000.0,-531000000.0,423500000.0,285000000.0,198000000.0,0.21,634000000.0,865000000.0,0.21,120000000.0,0.0,231000000.0,30000000.0,90000000.0,78000000.0,423300000.0,90000000.0,1615000000.0,612000000.0,2480000000.0,90000000.0,0.0,0.0,33000000.0,6.0,0.126453488372093,0.348790322580645,2.25196122201671,5004600000.0,0.348790322580645,5.86149846372016,-0.222222222222222,1.46512517105369,-1.36085909140388,11.8284093594895,-0.3788760213406
7,2019,1,2019-03-31 00:00:00+00:00,13123000000.0,7242200000.0,1550000000.0,8494700000.0,9571400000.0,-2662000000.0,573600000.0,1799000000.0,0.0,1606100000.0,-936500000.0,7516100000.0,0.0,0.0,216000000.0,18106100000.0,10590000000.0,3551600000.0,0.0,1000700000.0,7815800000.0,934900000.0,0.0,364100000.0,422800000.0,4948400000.0,5000000.0,-258000000.0,-76000000.0,-200000000.0,-1000000.0,0.0,87000000.0,0.0,145000000.0,0.0,-98000000.0,-132000000.0,-58000000.0,248000000.0,423000000.0,-4000000.0,-91000000.0,-0.36,643000000.0,655000000.0,-0.36,-171000000.0,0.0,12000000.0,-20000000.0,-151000000.0,80000000.0,423000000.0,-151000000.0,1387000000.0,569000000.0,2042000000.0,-151000000.0,0.0,0.0,77000000.0,2.0,0.127242616616064,0.320763956904995,2.11625746142584,4983100000.0,0.320763956904995,4.82970671712394,-4.27272727272727,1.46354377172419,-0.94916064598385,11.7859508041627,-0.316167834209636
8,2018,4,2018-12-31 00:00:00+00:00,12469200000.0,6696300000.0,1226100000.0,10024500000.0,9165700000.0,-2511300000.0,318700000.0,1760700000.0,0.0,2163500000.0,-912800000.0,5958500000.0,0.0,0.0,183300000.0,17722400000.0,11763900000.0,3303500000.0,0.0,1090000000.0,7015000000.0,1191600000.0,0.0,495700000.0,466800000.0,5218400000.0,17800000.0,387700000.0,2248100000.0,498400000.0,-7900000.0,-996200000.0,96300000.0,2358700000.0,-3686500000.0,0.0,-102300000.0,-947900000.0,-110700000.0,-2577500000.0,451500000.0,293000000.0,196700000.0,0.16,935200000.0,1062400000.0,0.16,92700000.0,0.0,127200000.0,-90800000.0,183500000.0,104000000.0,451500000.0,183500000.0,2030500000.0,740700000.0,3092900000.0,183500000.0,0.0,0.0,-71500000.0,4.0,-0.247029895802902,0.343496394969123,1.80369305282276,5253200000.0,0.343496394969123,6.62574978577549,-0.952941176470588,1.28320941284685,-0.706599594411324,11.2536418166238,-0.262523267388976
10,2018,3,2018-09-30 00:00:00+00:00,16371900000.0,9296800000.0,916900000.0,8745000000.0,12275200000.0,-2694800000.0,316300000.0,1857500000.0,0.0,2015400000.0,-1037100000.0,12208500000.0,0.0,0.0,206100000.0,22398100000.0,10189600000.0,4096700000.0,0.0,1563700000.0,9613100000.0,1172000000.0,0.0,1443600000.0,472500000.0,5993300000.0,20200000.0,499400000.0,98900000.0,572100000.0,-1700000.0,-511100000.0,82800000.0,109200000.0,-1505100000.0,0.0,-107400000.0,-835800000.0,-72700000.0,-886400000.0,471000000.0,-8342200000.0,-8425000000.0,-15.52,8750500000.0,915400000.0,-15.52,-8530600000.0,0.0,-7835100000.0,-1219600000.0,-7311000000.0,105600000.0,471000000.0,-7311000000.0,1633300000.0,604400000.0,2548700000.0,-7311000000.0,0.0,0.0,585700000.0,5.0,0.0332846833698208,0.359163495115157,2.98008152903557,6026200000.0,0.359163495115157,5.39407407407407,-33.3333333333333,1.55119883870322,-0.453943003118572,12.7538624338624,-0.180639007477256
11,2018,2,2018-06-30 00:00:00+00:00,18200000000.0,9300700000.0,929000000.0,16931100000.0,13857100000.0,4624500000.0,1202200000.0,1860300000.0,0.0,1928700000.0,-990200000.0,13747400000.0,0.0,0.0,215900000.0,32191200000.0,18443800000.0,4342900000.0,0.0,3097900000.0,10502900000.0,1017300000.0,0.0,2279400000.0,485700000.0,13958300000.0,27600000.0,-94700000.0,2565700000.0,11200000.0,-18900000.0,0.0,105000000.0,2665400000.0,-737600000.0,0.0,-112300000.0,1820400000.0,-105900000.0,-621600000.0,486200000.0,410200000.0,305200000.0,0.27,690900000.0,774800000.0,0.27,184700000.0,0.0,83900000.0,53000000.0,131700000.0,120500000.0,486200000.0,131700000.0,1426800000.0,613600000.0,2201600000.0,131700000.0,0.0,0.0,-208100000.0,6.0,-0.128907177336393,0.351925872093023,3.16548849846877,13991200000.0,0.351925872093023,4.53283920115298,-0.41304347826087,0.666320397183038,0.150799642703158,28.8062590076179,0.062473197617499
